condition_frame_dir,elapsed_sec,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,raw_mp4,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,worker_shard,full_psnr,mask_psnr,outside_psnr,mask_mae,outside_mae,output_temporal_absdiff,winner_temporal_absdiff,review_method,reviewed_frames,classification,reason
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_DESERT004_00001/fg_bg_frames,140.223,512,6,0.03937146347736625,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_DESERT004_00001/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_DESERT004_00001/seed_20260628/frames,a53cc6ec75f59ce6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_DESERT004_00001/seed_20260628/evidence/raw_output.mp4,BLENDER_DESERT004_00001,BLENDER_DESERT004,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_DESERT004_00001/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_DESERT004_00001/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_DESERT004_00001/bg_frames,0,33.52974200317894,23.212103856663653,36.31332711580366,12.754688094643985,2.3418641931870403,0.6166543364524841,0.48093587160110474,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/fg_bg_frames,69.745,512,6,0.01629372427983539,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260626/frames,a54f63e38f0b6ea6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260626/evidence/raw_output.mp4,BLENDER_FOREST009_00013,BLENDER_FOREST009,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/bg_frames,1,35.01891357794645,29.124457063070423,35.41847341344423,5.822183356565588,3.0079997567569507,0.7315101623535156,0.015831151977181435,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/fg_bg_frames,72.635,512,6,0.01629372427983539,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260627/frames,d298f58b83423449,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260627/evidence/raw_output.mp4,BLENDER_FOREST009_00013,BLENDER_FOREST009,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/bg_frames,1,35.36786676474412,29.941723344620222,35.705580538848665,5.416473949656767,2.895429723403033,0.714327335357666,0.015831151977181435,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/fg_bg_frames,75.502,512,6,0.01629372427983539,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260628/frames,2872c8dd3bae1ddb,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260628/evidence/raw_output.mp4,BLENDER_FOREST009_00013,BLENDER_FOREST009,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST009_00013/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST009_00013/bg_frames,1,35.036869815863355,28.906413707780104,35.45974289346498,5.790371137506821,3.01318658099455,0.7349061965942383,0.015831151977181435,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/fg_bg_frames,23.381,512,6,0.1629759837962963,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260626/frames,37eb047b6c87f8db,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260626/evidence/raw_output.mp4,BLENDER_FOREST010_00004,BLENDER_FOREST010,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/bg_frames,1,14.282699873828555,9.311101006607814,21.49622836594614,68.14868792365579,13.820042554069968,2.3734817504882812,2.7035868167877197,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/fg_bg_frames,26.395,512,6,0.1629759837962963,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260627/frames,9bb921f2fa5e71e2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260627/evidence/raw_output.mp4,BLENDER_FOREST010_00004,BLENDER_FOREST010,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/bg_frames,1,14.356989731784369,9.384488221417056,21.576031965308115,66.18815702550552,13.367079286014333,2.2168002128601074,2.7035868167877197,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/fg_bg_frames,29.472,512,6,0.1629759837962963,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260628/frames,3844f05e4c54151a,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260628/evidence/raw_output.mp4,BLENDER_FOREST010_00004,BLENDER_FOREST010,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST010_00004/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST010_00004/bg_frames,1,14.580964916816876,9.651464426513593,21.538386901644802,65.47029248405906,13.660502377678366,2.02461576461792,2.7035868167877197,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/fg_bg_frames,13.699,512,6,0.008994341563786009,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260626/frames,258cb0cbcb6bc15d,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260626/evidence/raw_output.mp4,BLENDER_FOREST026_00020,BLENDER_FOREST026,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/bg_frames,1,28.770151772446578,22.856167810900537,28.97508812406064,12.398334783666273,6.304606044993681,1.9110662937164307,0.048756279051303864,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/fg_bg_frames,16.784,512,6,0.008994341563786009,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260627/frames,29d60e976a02e723,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260627/evidence/raw_output.mp4,BLENDER_FOREST026_00020,BLENDER_FOREST026,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/bg_frames,1,28.797283121452974,23.031410078695657,28.992865199968808,12.132976588080911,6.2833315063925355,1.9086533784866333,0.048756279051303864,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/fg_bg_frames,19.785,512,6,0.008994341563786009,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260628/frames,a2f7443e290cb6e6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260628/evidence/raw_output.mp4,BLENDER_FOREST026_00020,BLENDER_FOREST026,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_FOREST026_00020/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_FOREST026_00020/bg_frames,1,28.63104460241009,21.860213855506796,28.89833685799554,13.729087044210996,6.375735114602482,1.9258999824523926,0.048756279051303864,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/fg_bg_frames,41.963,512,6,0.00731031378600823,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260626/frames,6259141230053e68,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260626/evidence/raw_output.mp4,BLENDER_MOUNTAIN002_00001,BLENDER_MOUNTAIN002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/bg_frames,1,36.46872867738196,28.145689947253608,36.81625634739195,4.103697398129632,2.2614395057453827,0.6211094260215759,0.016558170318603516,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/fg_bg_frames,44.893,512,6,0.00731031378600823,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260627/frames,c565e1a3c596d323,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260627/evidence/raw_output.mp4,BLENDER_MOUNTAIN002_00001,BLENDER_MOUNTAIN002,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/bg_frames,1,36.5758886743965,29.445247598572404,36.8232232683727,4.457112564760096,2.1432497361127067,0.6132330894470215,0.016558170318603516,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/fg_bg_frames,47.921,512,6,0.00731031378600823,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260628/frames,27570301ab78ff27,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260628/evidence/raw_output.mp4,BLENDER_MOUNTAIN002_00001,BLENDER_MOUNTAIN002,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_MOUNTAIN002_00001/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_MOUNTAIN002_00001/bg_frames,1,36.23270250734522,27.51424750782615,36.62069686999756,3.5140639894148884,2.234524095759672,0.6262766718864441,0.016558170318603516,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/fg_bg_frames,97.148,512,6,0.03129099151234568,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260626/frames,89ad20f1b36d98b2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260626/evidence/raw_output.mp4,BLENDER_RIVER001_00002,BLENDER_RIVER001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/bg_frames,1,25.625679675420614,13.410566457810722,35.19336888390531,37.67315808464499,2.4586001985213337,1.008491039276123,0.43306130170822144,dense_temporal_strip_plus_metric_preclassification,0-16,HARD_BUT_PLAUSIBLE,strong local defect with acceptable outside preservation
