split,sample_id,source_group,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,0,0,20273744,0.15,0.24878855049610138,0.33163365721702576,0.6649738550186157,0.23487377166748047,706.3706665039062,673.91357421875,572.9138793945312,355.7978820800781,0.24834974110126495,0.33921489119529724,0.6661571860313416,0.23428338766098022,705.6317138671875,673.7271728515625,572.9138793945312,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,0,1,20273744,0.35,0.06799568980932236,0.22007733583450317,0.331190824508667,0.05680273473262787,677.9940185546875,673.91357421875,572.9138793945312,355.7978820800781,0.06859453022480011,0.23224911093711853,0.3326982259750366,0.0570758581161499,677.4666748046875,673.7271728515625,572.9138793945312,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,0,2,20273744,0.55,0.033780068159103394,0.17042532563209534,0.20881341397762299,0.02536837011575699,672.8994140625,673.91357421875,572.9138793945312,355.7978820800781,0.03550378978252411,0.22145982086658478,0.21297591924667358,0.025390442460775375,672.4694213867188,673.7271728515625,572.9138793945312,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,0,3,20273744,0.75,0.021917147561907768,0.14562948048114777,0.15684504806995392,0.014798053540289402,671.5443725585938,673.91357421875,572.9138793945312,355.7978820800781,0.023191330954432487,0.19653837382793427,0.15634338557720184,0.014491626061499119,671.2738647460938,673.7271728515625,572.9138793945312,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,1,0,20282917,0.15,0.24963043630123138,0.3310595154762268,0.6943233013153076,0.2352016419172287,706.6459350585938,673.9511108398438,573.0303955078125,355.7978820800781,0.249118834733963,0.3387550115585327,0.6893463134765625,0.23460444808006287,705.90576171875,673.7044677734375,573.0303955078125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,1,1,20282917,0.35,0.06826557219028473,0.21827171742916107,0.3417589068412781,0.05711120367050171,677.8782348632812,673.9511108398438,573.0303955078125,355.7978820800781,0.0691678449511528,0.23698213696479797,0.3473951518535614,0.05732666328549385,677.1420288085938,673.7044677734375,573.0303955078125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,1,2,20282917,0.55,0.033780064433813095,0.1684233397245407,0.20761223137378693,0.025530120357871056,672.9293212890625,673.9511108398438,573.0303955078125,355.7978820800781,0.03590673208236694,0.22523513436317444,0.22726106643676758,0.02551480196416378,672.4761352539062,673.7044677734375,573.0303955078125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,1,3,20282917,0.75,0.02215624414384365,0.14684851467609406,0.15807941555976868,0.014905676245689392,671.5914916992188,673.9511108398438,573.0303955078125,355.7978820800781,0.023478880524635315,0.20059844851493835,0.16635669767856598,0.014551729895174503,671.3343505859375,673.7044677734375,573.0303955078125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,2,0,20292090,0.15,0.24971304833889008,0.3448634445667267,0.6813563704490662,0.23520366847515106,705.1849975585938,673.483642578125,571.90283203125,355.7978820800781,0.24882522225379944,0.3441493511199951,0.6721366047859192,0.23441317677497864,704.4400634765625,673.193115234375,571.90283203125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,2,1,20292090,0.35,0.06870745867490768,0.2286088615655899,0.33609405159950256,0.05709214136004448,676.960693359375,673.483642578125,571.90283203125,355.7978820800781,0.06947379559278488,0.24149350821971893,0.3409254252910614,0.05742603912949562,676.5355834960938,673.193115234375,571.90283203125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,2,2,20292090,0.55,0.0342814140021801,0.1803925484418869,0.20969969034194946,0.02552374079823494,672.2485961914062,673.483642578125,571.90283203125,355.7978820800781,0.035733770579099655,0.22133375704288483,0.21913644671440125,0.02561667189002037,671.9414672851562,673.193115234375,571.90283203125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,2,3,20292090,0.75,0.022031288594007492,0.1508725881576538,0.1569521129131317,0.014794636517763138,671.0799560546875,673.483642578125,571.90283203125,355.7978820800781,0.023439152166247368,0.20135633647441864,0.16077516973018646,0.014626521617174149,670.8667602539062,673.193115234375,571.90283203125,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,3,0,20301263,0.15,0.24740605056285858,0.3247101306915283,0.6702171564102173,0.2336999475955963,707.33544921875,675.1548461914062,573.1470947265625,355.7978820800781,0.24710993468761444,0.32734256982803345,0.6651873588562012,0.233271062374115,706.670654296875,674.7667236328125,573.1470947265625,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,3,1,20301263,0.35,0.06785481423139572,0.2154661864042282,0.3250320553779602,0.05696249380707741,678.4950561523438,675.1548461914062,573.1470947265625,355.7978820800781,0.06845206022262573,0.2187470942735672,0.3342743515968323,0.05724763125181198,678.014404296875,674.7667236328125,573.1470947265625,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,3,2,20301263,0.55,0.03408622369170189,0.17446084320545197,0.20369432866573334,0.025614773854613304,673.3815307617188,675.1548461914062,573.1470947265625,355.7978820800781,0.03521953895688057,0.20399096608161926,0.21541966497898102,0.02559269405901432,672.9877319335938,674.7667236328125,573.1470947265625,355.2985534667969
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,3,3,20301263,0.75,0.022476548328995705,0.1550932377576828,0.1581890881061554,0.014950466342270374,672.0013427734375,675.1548461914062,573.1470947265625,355.7978820800781,0.023454053327441216,0.19699089229106903,0.16040544211864471,0.014655009843409061,671.8214111328125,674.7667236328125,573.1470947265625,355.2985534667969
train32,BLENDER_STREET001_00001,BLENDER_STREET001,0,0,20274753,0.15,0.18404905498027802,0.2900589406490326,0.25621166825294495,0.18345578014850616,759.8380737304688,730.9425659179688,572.4613647460938,454.73175048828125,0.009872866794466972,0.28542715311050415,0.26563775539398193,0.00777013786137104,730.6806640625,731.043701171875,572.4613647460938,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,0,1,20274753,0.35,0.03701808676123619,0.13932815194129944,0.1398874819278717,0.03617236018180847,737.0804443359375,730.9425659179688,572.4613647460938,454.73175048828125,0.004916601348668337,0.18094198405742645,0.19330188632011414,0.003367822850123048,732.9187622070312,731.043701171875,572.4613647460938,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,0,2,20274753,0.55,0.016039278358221054,0.11455883085727692,0.1255568563938141,0.015138897113502026,733.1360473632812,730.9425659179688,572.4613647460938,454.73175048828125,0.004003419075161219,0.24370308220386505,0.2469121664762497,0.002006384776905179,731.9884033203125,731.043701171875,572.4613647460938,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,0,3,20274753,0.75,0.009191841818392277,0.10114872455596924,0.09884494543075562,0.00845477357506752,730.8656005859375,730.9425659179688,572.4613647460938,454.73175048828125,0.0037597105838358402,0.34265124797821045,0.2785853445529938,0.001500276499427855,730.5860595703125,731.043701171875,572.4613647460938,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,1,0,20283926,0.15,0.18392714858055115,0.2723250687122345,0.2536783516407013,0.18335369229316711,760.5636596679688,732.39990234375,572.7706298828125,454.73175048828125,0.010237068869173527,0.2994459867477417,0.27381670475006104,0.008070092648267746,731.3028564453125,732.53369140625,572.7706298828125,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,1,1,20283926,0.35,0.0368470661342144,0.129479318857193,0.13139542937278748,0.036069754511117935,737.850830078125,732.39990234375,572.7706298828125,454.73175048828125,0.004988533910363913,0.1823194921016693,0.19215784966945648,0.003449752228334546,733.6697387695312,732.53369140625,572.7706298828125,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,1,2,20283926,0.55,0.01586095802485943,0.10164690762758255,0.1123209297657013,0.015067928470671177,734.4847412109375,732.39990234375,572.7706298828125,454.73175048828125,0.003751452313736081,0.1948491483926773,0.21808122098445892,0.0019893755670636892,733.3652954101562,732.53369140625,572.7706298828125,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,1,3,20283926,0.75,0.00905030220746994,0.08962209522724152,0.09191472083330154,0.00836904626339674,732.4093017578125,732.39990234375,572.7706298828125,454.73175048828125,0.003389299614354968,0.2721189856529236,0.2394874393939972,0.0014482575934380293,732.1011962890625,732.53369140625,572.7706298828125,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,2,0,20293099,0.15,0.18400105834007263,0.22892341017723083,0.23359763622283936,0.18359330296516418,759.6154174804688,730.6068725585938,571.7263793945312,454.73175048828125,0.009936274960637093,0.26379263401031494,0.246809184551239,0.007988862693309784,730.51123046875,730.6910400390625,571.7263793945312,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,2,1,20293099,0.35,0.037070613354444504,0.12688356637954712,0.1273721307516098,0.036328211426734924,737.1060180664062,730.6068725585938,571.7263793945312,454.73175048828125,0.004882198758423328,0.1700449138879776,0.1729593575000763,0.0035003796219825745,732.8655395507812,730.6910400390625,571.7263793945312,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,2,2,20293099,0.55,0.015993649140000343,0.12103556841611862,0.11137627810239792,0.01520947553217411,733.3490600585938,730.6068725585938,571.7263793945312,454.73175048828125,0.003683416871353984,0.19601230323314667,0.20264193415641785,0.0020477119833230972,732.24951171875,730.6910400390625,571.7263793945312,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,2,3,20293099,0.75,0.009195824153721333,0.12580576539039612,0.1002357006072998,0.008447353728115559,730.8800048828125,730.6068725585938,571.7263793945312,454.73175048828125,0.003113229526206851,0.22259259223937988,0.20205627381801605,0.0014776518801227212,730.58154296875,730.6910400390625,571.7263793945312,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,3,0,20302272,0.15,0.18389922380447388,0.22642536461353302,0.24136339128017426,0.18342678248882294,759.114501953125,729.849609375,571.6876831054688,454.73175048828125,0.009885812178254128,0.2887701690196991,0.25744304060935974,0.00785056035965681,729.8069458007812,729.9940795898438,571.6876831054688,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,3,1,20302272,0.35,0.036922574043273926,0.12512604892253876,0.12926028668880463,0.03616343066096306,736.143310546875,729.849609375,571.6876831054688,454.73175048828125,0.00482114776968956,0.1868324875831604,0.1767415553331375,0.0034077323507517576,731.8740234375,729.9940795898438,571.6876831054688,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,3,2,20302272,0.55,0.015895366668701172,0.11304423958063126,0.11216128617525101,0.015103932470083237,732.5552978515625,729.849609375,571.6876831054688,454.73175048828125,0.0036838985979557037,0.2299652397632599,0.2110046148300171,0.001979445107281208,731.4347534179688,729.9940795898438,571.6876831054688,454.9207458496094
train32,BLENDER_STREET001_00001,BLENDER_STREET001,3,3,20302272,0.75,0.0091788275167346,0.11969377100467682,0.10052631050348282,0.00842782948166132,730.41162109375,729.849609375,571.6876831054688,454.73175048828125,0.003549277549609542,0.33527207374572754,0.25473451614379883,0.001484199077822268,730.0699462890625,729.9940795898438,571.6876831054688,454.9207458496094
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,0,0,20275762,0.15,0.36627230048179626,0.2709813117980957,0.2913200855255127,0.370099276304245,733.7772216796875,700.8412475585938,571.6585083007812,405.72979736328125,0.3705282211303711,0.3515242338180542,0.3423157036304474,0.3719662129878998,732.922119140625,698.739013671875,571.6585083007812,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,0,1,20275762,0.35,0.1200447604060173,0.18016564846038818,0.16082607209682465,0.11800255626440048,707.8030395507812,700.8412475585938,571.6585083007812,405.72979736328125,0.12175365537405014,0.23329763114452362,0.1912878453731537,0.11823903024196625,705.4259643554688,698.739013671875,571.6585083007812,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,0,2,20275762,0.55,0.05417822673916817,0.15031656622886658,0.11967388540506363,0.05088835582137108,699.7781982421875,700.8412475585938,571.6585083007812,405.72979736328125,0.05783409997820854,0.2899351418018341,0.18429504334926605,0.05113925784826279,698.5303955078125,698.739013671875,571.6585083007812,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,0,3,20275762,0.75,0.03172840550541878,0.12455286085605621,0.09553716331720352,0.028518088161945343,697.4474487304688,700.8412475585938,571.6585083007812,405.72979736328125,0.03560338541865349,0.28383171558380127,0.1623172163963318,0.028677932918071747,697.1865234375,698.739013671875,571.6585083007812,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,1,0,20284935,0.15,0.36627134680747986,0.2712521255016327,0.28963369131088257,0.37020668387413025,733.6484985351562,701.2957153320312,572.1895751953125,405.72979736328125,0.370938241481781,0.36190372705459595,0.3443167805671692,0.37230855226516724,732.8194580078125,699.1605834960938,572.1895751953125,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,1,1,20284935,0.35,0.12013735622167587,0.1621623933315277,0.15238845348358154,0.11853813380002975,707.9083251953125,701.2957153320312,572.1895751953125,405.72979736328125,0.12186124175786972,0.22180236876010895,0.1861436516046524,0.11865867674350739,705.6411743164062,699.1605834960938,572.1895751953125,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,1,2,20284935,0.55,0.05410982295870781,0.13392536342144012,0.11250429600477219,0.05115539953112602,699.6312255859375,701.2957153320312,572.1895751953125,405.72979736328125,0.05690598487854004,0.24665626883506775,0.16152504086494446,0.05136149004101753,698.2631225585938,699.1605834960938,572.1895751953125,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,1,3,20284935,0.75,0.03160155192017555,0.10957736521959305,0.08928102999925613,0.028689762577414513,697.326171875,701.2957153320312,572.1895751953125,405.72979736328125,0.0349869541823864,0.257149875164032,0.14586739242076874,0.028842158615589142,696.9722900390625,699.1605834960938,572.1895751953125,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,2,0,20294108,0.15,0.3662976920604706,0.28349900245666504,0.29463455080986023,0.3698892891407013,734.030029296875,701.0470581054688,572.0238037109375,405.72979736328125,0.3708662688732147,0.3469941020011902,0.3347815275192261,0.3726639449596405,733.2036743164062,698.9802856445312,572.0238037109375,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,2,1,20294108,0.35,0.12002189457416534,0.17557480931282043,0.15876132249832153,0.11813799291849136,707.675048828125,701.0470581054688,572.0238037109375,405.72979736328125,0.12148898839950562,0.22362136840820312,0.1843443661928177,0.11830202490091324,705.4051513671875,698.9802856445312,572.0238037109375,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,2,2,20294108,0.55,0.054424263536930084,0.15649425983428955,0.12020126730203629,0.05105610936880112,699.81396484375,701.0470581054688,572.0238037109375,405.72979736328125,0.05843726918101311,0.3031727075576782,0.1884138286113739,0.051323119550943375,698.8155517578125,698.9802856445312,572.0238037109375,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,2,3,20294108,0.75,0.031762149184942245,0.13010285794734955,0.09467238932847977,0.02852972224354744,697.6282348632812,701.0470581054688,572.0238037109375,405.72979736328125,0.035888101905584335,0.2865753769874573,0.16649027168750763,0.02869597263634205,697.4319458007812,698.9802856445312,572.0238037109375,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,3,0,20303281,0.15,0.36595097184181213,0.2854679226875305,0.2998414635658264,0.3693217933177948,733.2554931640625,701.352294921875,571.5784301757812,405.72979736328125,0.37023505568504333,0.3575068414211273,0.3451803922653198,0.3715120553970337,732.2177124023438,699.044677734375,571.5784301757812,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,3,1,20303281,0.35,0.12048592418432236,0.17589537799358368,0.16978012025356293,0.11808048188686371,708.0301513671875,701.352294921875,571.5784301757812,405.72979736328125,0.12156643718481064,0.21582570672035217,0.18910714983940125,0.11825108528137207,705.6239624023438,699.044677734375,571.5784301757812,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,3,2,20303281,0.55,0.054675113409757614,0.14422425627708435,0.12483614683151245,0.05116643011569977,699.9219970703125,701.352294921875,571.5784301757812,405.72979736328125,0.05780826881527901,0.2748214900493622,0.17849867045879364,0.05140989273786545,698.7175903320312,699.044677734375,571.5784301757812,402.0887451171875
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,3,3,20303281,0.75,0.032089147716760635,0.1203693225979805,0.09964056313037872,0.028711827471852303,697.4736938476562,701.352294921875,571.5784301757812,405.72979736328125,0.035346850752830505,0.26633238792419434,0.1541576087474823,0.028837963938713074,697.1873168945312,699.044677734375,571.5784301757812,402.0887451171875
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,0,0,20276771,0.15,1.748473048210144,0.31244027614593506,0.40605488419532776,1.749653697013855,892.8936157226562,712.7372436523438,573.0084228515625,424.91131591796875,1.7504503726959229,0.7125092148780823,0.5644097924232483,1.7514936923980713,893.236572265625,712.7373657226562,573.0084228515625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,0,1,20276771,0.35,0.8361526727676392,0.1031937301158905,0.11996029317378998,0.8367826342582703,803.5684204101562,712.7372436523438,573.0084228515625,424.91131591796875,0.8362674713134766,0.33406227827072144,0.2053261399269104,0.8368225693702698,803.5558471679688,712.7373657226562,573.0084228515625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,0,2,20276771,0.55,0.40623265504837036,0.039691466838121414,0.0505531020462513,0.406545490026474,745.4454345703125,712.7372436523438,573.0084228515625,424.91131591796875,0.40619468688964844,0.13595148921012878,0.08556225150823593,0.406476765871048,745.4292602539062,712.7373657226562,573.0084228515625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,0,3,20276771,0.75,0.23452210426330566,0.022991057485342026,0.02935313619673252,0.23470260202884674,720.8760986328125,712.7372436523438,573.0084228515625,424.91131591796875,0.2345639318227768,0.07202593237161636,0.046518757939338684,0.2347293645143509,720.8980712890625,712.7373657226562,573.0084228515625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,1,0,20285944,0.15,1.7480052709579468,0.4059477746486664,0.4722752571105957,1.7491276264190674,893.3682861328125,713.4510498046875,573.0211181640625,424.91131591796875,1.7481082677841187,0.9933759570121765,0.7008443474769592,1.749029517173767,893.2955322265625,713.4583129882812,573.0211181640625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,1,1,20285944,0.35,0.8393102884292603,0.11488945037126541,0.12638765573501587,0.8399373888969421,804.3301391601562,713.4510498046875,573.0211181640625,424.91131591796875,0.8394132852554321,0.3766593635082245,0.22539782524108887,0.8399533629417419,804.3126831054688,713.4583129882812,573.0211181640625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,1,2,20285944,0.55,0.407740980386734,0.04431235417723656,0.052980318665504456,0.40805304050445557,746.2649536132812,713.4510498046875,573.0211181640625,424.91131591796875,0.4077688157558441,0.14686043560504913,0.09077952057123184,0.4080476462841034,746.2569580078125,713.4583129882812,573.0211181640625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,1,3,20285944,0.75,0.23545527458190918,0.02483714185655117,0.030497947707772255,0.23563553392887115,721.623291015625,713.4510498046875,573.0211181640625,424.91131591796875,0.23548093438148499,0.07752275466918945,0.049391020089387894,0.2356446236371994,721.6499633789062,713.4583129882812,573.0211181640625,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,2,0,20295117,0.15,1.7473446130752563,0.39001283049583435,0.42383646965026855,1.7485089302062988,894.411865234375,713.4114990234375,573.0324096679688,424.91131591796875,1.7469781637191772,0.7682647109031677,0.5638014674186707,1.7480188608169556,894.3468627929688,713.4080200195312,573.0324096679688,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,2,1,20295117,0.35,0.8394790887832642,0.10377094894647598,0.11700043827295303,0.8401146531105042,805.0338745117188,713.4114990234375,573.0324096679688,424.91131591796875,0.8393945693969727,0.33296331763267517,0.20239143073558807,0.8399549722671509,804.968505859375,713.4080200195312,573.0324096679688,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,2,2,20295117,0.55,0.4078231751918793,0.044905658811330795,0.052389901131391525,0.4081358313560486,746.8742065429688,713.4114990234375,573.0324096679688,424.91131591796875,0.4079345762729645,0.14102031290531158,0.08751977980136871,0.4082164168357849,746.9039306640625,713.4080200195312,573.0324096679688,424.90869140625
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,2,3,20295117,0.75,0.23525455594062805,0.025368113070726395,0.03085250034928322,0.23543435335159302,722.114501953125,713.4114990234375,573.0324096679688,424.91131591796875,0.23529665172100067,0.0757082924246788,0.0486232191324234,0.23546086251735687,722.115966796875,713.4080200195312,573.0324096679688,424.90869140625
