sample_id,run,region,area_frac,frame_count,height,width,step0_psnr,stepn_psnr,delta_psnr,step0_l1,stepn_l1,delta_l1,step0_ssim,stepn_ssim,step0_flicker,stepn_flicker,delta_flicker,tone_delta_step0,tone_delta_stepn,step0_stepn_l1,quadmask_path,step0_path,stepn_path,winner_path
BLENDER_CON001_00744,ten_step,local_union_0_63_127,0.030610907014715607,24,384,672,28.606957798661192,28.40314065501304,-0.20381714364815195,6.027379989624023,6.181770324707031,0.1543903350830078,0.916342459187261,0.9081825661251506,0.1475267857313156,0.1813385933637619,0.03381180763244629,0.32949256896972656,0.40309906005859375,3.231271505355835,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/BLENDER_CON001_00744/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/BLENDER_CON001_00744-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/BLENDER_CON001_00744-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/BLENDER_CON001_00744/winner.mp4
BLENDER_CON001_00744,ten_step,full_frame,1.0,24,384,672,36.441898200815174,36.25344763011418,-0.18845057070099358,2.1889946460723877,2.270484447479248,0.08148980140686035,0.9959143727943345,0.9955239716479124,0.1354665905237198,0.13839325308799744,0.002926662564277649,0.2602062225341797,0.7496566772460938,1.5841224193572998,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/BLENDER_CON001_00744/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/BLENDER_CON001_00744-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/BLENDER_CON001_00744-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/BLENDER_CON001_00744/winner.mp4
REAL_ENV102_00001_002_02,ten_step,object_core,0.0006103515625,24,384,672,36.37518243302229,34.87914150068957,-1.4960409323327184,2.9283058643341064,3.6336922645568848,0.7053864002227783,0.9463670292003499,0.9179612585968946,0.6198498010635376,0.7087169289588928,0.08886712789535522,1.3342361450195312,1.2184524536132812,2.4411816596984863,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,object_value0,0.004604924923528439,24,384,672,32.193982100037154,31.932476160563525,-0.2615059394736292,4.213070869445801,4.6483259201049805,0.4352550506591797,0.9881525817475136,0.9874532413464382,4.567070960998535,4.511794567108154,-0.05527639389038086,0.95428466796875,0.461334228515625,3.3457343578338623,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,overlap_value63,0.05953236736317791,24,384,672,32.439282380086645,32.18978154965476,-0.24950083043188442,4.258370876312256,4.518986701965332,0.26061582565307617,0.9946155225246802,0.994311481885549,2.6496708393096924,2.8330938816070557,0.18342304229736328,0.5538177490234375,0.0096588134765625,3.36151123046875,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,affected_only_value127,0.03671167767237103,24,384,672,28.02224044169694,27.91444045512155,-0.10779998657539025,8.576438903808594,8.28941535949707,-0.28702354431152344,0.9890249194001078,0.9880187374555713,2.202650547027588,2.370866060256958,0.16821551322937012,5.748016357421875,5.2190704345703125,2.6097543239593506,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,affected_union_63_127,0.09624404503554894,24,384,672,30.203620498396162,30.0428998560569,-0.16072064233926397,5.905467510223389,5.957192897796631,0.05172538757324219,0.991300779749116,0.9910365031694738,2.490337610244751,2.6669762134552,0.17663860321044922,1.849945068359375,1.9847412109375,3.074758291244507,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,object_boundary,0.023736862909226192,24,384,672,30.97428380146832,31.08355335510439,0.10926955363606794,4.955733776092529,5.17354679107666,0.21781301498413086,0.9902215940330324,0.9905016348902511,4.068541049957275,4.195477485656738,0.1269364356994629,1.1004180908203125,0.4167327880859375,3.764733076095581,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,affected_boundary,0.09683195245329035,24,384,672,31.174282512075386,30.953136338190262,-0.22114617388512414,5.430352210998535,5.67086935043335,0.24051713943481445,0.9941549928394339,0.9938923619927958,3.209092140197754,3.320389986038208,0.1112978458404541,1.2766647338867188,1.2546615600585938,2.723890781402588,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,outside_background_255,0.8991510300409227,24,384,672,35.83359682975016,36.249380257908264,0.4157834281581074,3.1993613243103027,2.957494020462036,-0.2418673038482666,0.9983983211768295,0.9984581817683627,1.2460711002349854,1.2736715078353882,0.027600407600402832,1.7428436279296875,1.1619338989257812,1.6548930406570435,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,outside_near_boundary,0.1200020603401951,24,384,672,33.068667890250445,32.769513126319595,-0.2991547639308507,4.5234808921813965,4.710486888885498,0.18700599670410156,0.9964881064230279,0.9961735911125766,2.3831357955932617,2.4471065998077393,0.06397080421447754,1.2037811279296875,0.9361114501953125,2.3317670822143555,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,far_outside,0.7791489697007276,24,384,672,36.47397730490842,37.16018222996985,0.6862049250614248,2.9954240322113037,2.687506914138794,-0.30791711807250977,0.9986366741253305,0.9987612300844951,1.1041594743728638,1.1255593299865723,0.021399855613708496,1.825836181640625,1.1964187622070312,1.5506412982940674,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,local_union_0_63_127,0.10084896995907738,24,384,672,30.277147317060166,30.113431667766246,-0.1637156492939198,5.8281941413879395,5.897428512573242,0.06923437118530273,0.9914808216371715,0.9912272324956719,2.4899768829345703,2.6628189086914062,0.17284202575683594,1.7219085693359375,1.8730926513671875,3.0871315002441406,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV102_00001_002_02,ten_step,full_frame,1.0,24,384,672,34.82418199716683,35.06539216078762,0.24121016362078507,3.464477062225342,3.253983974456787,-0.2104930877685547,0.9978715509634153,0.9978879317306396,1.3431895971298218,1.3830689191818237,0.03987932205200195,1.7406539916992188,1.233489990234375,1.7993308305740356,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV102_00001_002_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu2/REAL_ENV102_00001_002_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV102_00001_002_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,object_core,0.0,24,384,672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,object_value0,1.0979869378306878e-05,24,384,672,26.381945549712277,29.46191120839388,3.0799656586816013,10.54928207397461,7.498776912689209,-3.0505051612854004,0.32379532449817283,0.6804378935061248,0.792792797088623,0.9729729890823364,0.18018019199371338,2.027557373046875,4.9638214111328125,8.367647171020508,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,overlap_value63,0.014180339833416005,24,384,672,23.59069092462342,23.348299535191757,-0.24239138943166338,13.383546829223633,13.80220890045166,0.41866207122802734,0.25493464021473733,0.193271246617998,0.9531542062759399,0.9619120955467224,0.00875788927078247,1.1651763916015625,0.3506317138671875,10.28201675415039,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,affected_only_value127,0.29837133014012895,24,384,672,26.415312830585748,26.29594341513769,-0.1193694154480589,9.290352821350098,9.414713859558105,0.12436103820800781,0.9396985717282788,0.9384881212678274,1.1109983921051025,1.1745004653930664,0.06350207328796387,0.134368896484375,0.1792449951171875,5.257976055145264,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,affected_union_63_127,0.312551669973545,24,384,672,26.23841878897229,26.108646599459707,-0.12977218951258251,9.476066589355469,9.61376667022705,0.13770008087158203,0.9359472626114618,0.9344960696287871,1.1041496992111206,1.1651800870895386,0.06103038787841797,0.0753021240234375,0.155181884765625,5.48591423034668,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,object_boundary,0.0004697123532572751,24,384,672,24.171438502157763,24.693270093946225,0.5218315917884624,12.98187255859375,11.646065711975098,-1.3358068466186523,0.3069946541183007,0.31067490577686807,0.8900500535964966,0.9756150841712952,0.08556503057479858,0.4980316162109375,1.2928009033203125,9.602153778076172,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,affected_boundary,0.9366987924727183,24,384,672,27.58218486619464,27.45573995025144,-0.12644491594319973,8.079837799072266,8.196921348571777,0.11708354949951172,0.9645399266787055,0.9637282796407968,1.0324088335037231,1.0911188125610352,0.05870997905731201,0.025115966796875,0.053070068359375,4.887748718261719,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,outside_background_255,0.6874373501570767,24,384,672,28.574916056511157,28.448618882112925,-0.12629717439823196,7.106449127197266,7.206651210784912,0.10020208358764648,0.9823283528924679,0.9819015300583258,0.9429824352264404,0.9932575821876526,0.05027514696121216,0.0706329345703125,0.05423736572265625,4.461679935455322,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,outside_near_boundary,0.6519295828683036,24,384,672,28.360400633269794,28.232628363841727,-0.12777226942806763,7.390091896057129,7.499781608581543,0.10968971252441406,0.9763890446264347,0.9758327367561586,0.9823317527770996,1.036006212234497,0.05367445945739746,0.035919189453125,0.0225982666015625,4.639154434204102,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,far_outside,0.03550776728877315,24,384,672,40.10313360272619,40.40056622113531,0.2974326184091183,1.8987765312194824,1.8245524168014526,-0.07422411441802979,0.9799962436023008,0.9795739549529183,0.20367184281349182,0.1894160658121109,-0.01425577700138092,0.7099399566650391,0.6393852233886719,1.2030709981918335,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
REAL_ENV200_00001_006_02,ten_step,local_union_0_63_127,0.31256264984292326,24,384,672,26.238426932637413,26.108729799365662,-0.12969713327175114,9.47609806060791,9.613693237304688,0.13759517669677734,0.9359468475971578,0.934496571303648,1.1041393280029297,1.165174961090088,0.0610356330871582,0.0753173828125,0.1551513671875,5.486017227172852,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/vor_gate8_quadmask/REAL_ENV200_00001_006_02/quadmask_0.mp4,/home/nvme01/H20_Video_inpainting_DPO/experiments/dpo/exp50_pai_void_adapter_feasibility/f2_vor_gate8_pass1/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/step1_gpu3/REAL_ENV200_00001_006_02-fg=-1-0001.mp4,/home/nvme01/H20_Video_inpainting_DPO/logs/autoresearch/exp50_pai_void_adapter_feasibility/adapter_10step_h20_cache/heldout_evidence/evidence/REAL_ENV200_00001_006_02/winner.mp4
