classification,condition_frame_dir,elapsed_sec,full_psnr,generation_seed_label,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,mask_mae,mask_psnr,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,output_temporal_absdiff,outside_mae,outside_psnr,raw_mp4,reason,review_method,reviewed_frames,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,winner_temporal_absdiff,worker_shard
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH021_00001/fg_bg_frames,156.837,33.905029354470216,seed_a,512,6,0.008181262860082306,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH021_00001/masks,15.884429482852712,21.007494505856204,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH021_00001/seed_20260626/frames,5e1b4e8c40ecd208,0.6672978401184082,2.5324015897863053,35.326237917611195,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH021_00001/seed_20260626/evidence/raw_output.mp4,temporal instability much higher than winner,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH021_00001,BLENDER_BEACH021,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH021_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH021_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH021_00001/bg_frames,0.12001784145832062,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH022_00001/fg_bg_frames,170.323,33.18856061453523,seed_a,512,6,0.0007063400205761317,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH022_00001/masks,7.049519707174862,28.76999259097433,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH022_00001/seed_20260626/frames,c1c6d7dc99131cb5,1.314733862876892,3.6473805904388428,33.200801683965814,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH022_00001/seed_20260626/evidence/raw_output.mp4,temporal instability much higher than winner,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH022_00001,BLENDER_BEACH022,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH022_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH022_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH022_00001/bg_frames,0.08621270954608917,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH024_00001/fg_bg_frames,11.072,19.868747591756193,seed_a,512,6,0.04148887602880658,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH024_00001/masks,31.64624528323903,13.908955604120768,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH024_00001/seed_20260626/frames,0298a9d8eb1acb5a,1.5270683765411377,9.066808812758502,21.07886715130869,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH024_00001/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH024_00001,BLENDER_BEACH024,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH024_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH024_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH024_00001/bg_frames,1.2927818298339844,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH025_00002/fg_bg_frames,74.841,15.759141870921455,seed_a,512,6,0.09132619598765433,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH025_00002/masks,64.57463926427505,10.008992018222429,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH025_00002/seed_20260626/frames,89f36b5463e8c77c,1.2525718212127686,12.33950833713307,18.92180973151453,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH025_00002/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH025_00002,BLENDER_BEACH025,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH025_00002/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH025_00002/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH025_00002/bg_frames,0.014259576797485352,0
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH026_00001/fg_bg_frames,7.744,33.969072673046796,seed_a,512,6,0.004228395061728395,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH026_00001/masks,28.223430633544922,16.841122677645966,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH026_00001/seed_20260626/frames,5258809c508ccb08,7.3805646896362305,3.3133183787850773,34.55388878818855,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH026_00001/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH026_00001,BLENDER_BEACH026,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH026_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH026_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH026_00001/bg_frames,7.329073429107666,1
TOO_CLOSE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH028_00001/fg_bg_frames,11.791,34.12433217932321,seed_a,512,6,0.14627330889917697,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH028_00001/masks,1.8368909148608936,41.461307429123856,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH028_00001/seed_20260626/frames,1b5c0eda176efced,1.7537847757339478,2.7038321915794823,34.0748903756636,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH028_00001/seed_20260626/evidence/raw_output.mp4,candidate too close to clean winner in task mask,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH028_00001,BLENDER_BEACH028,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH028_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH028_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH028_00001/bg_frames,1.6911520957946777,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH034_00001/fg_bg_frames,102.461,31.260034433360094,seed_a,512,6,0.045366833847736626,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH034_00001/masks,15.304473764756146,19.846946016296236,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH034_00001/seed_20260626/frames,6806f0974c2e3788,0.6884874105453491,2.748242798973532,34.24123291530239,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH034_00001/seed_20260626/evidence/raw_output.mp4,temporal instability much higher than winner,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH034_00001,BLENDER_BEACH034,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH034_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH034_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH034_00001/bg_frames,0.22703488171100616,1
TOO_CLOSE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH035_00001/fg_bg_frames,160.681,33.34485028924881,seed_a,512,6,0.007604648919753086,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH035_00001/masks,4.026045602910659,34.49867748421411,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH035_00001/seed_20260626/frames,03e348dce27e3222,1.025127649307251,2.6640147181118237,33.34172968609818,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH035_00001/seed_20260626/evidence/raw_output.mp4,candidate too close to clean winner in task mask,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH035_00001,BLENDER_BEACH035,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH035_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH035_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH035_00001/bg_frames,0.3238312602043152,0
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH037_00001/fg_bg_frames,64.115,26.053560956253577,seed_a,512,6,0.07478170010288065,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH037_00001/masks,18.316056419821347,19.76568338720972,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH037_00001/seed_20260626/frames,44e13b9e11acc2d4,3.0525307655334473,5.67022912642535,28.92468503604194,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH037_00001/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH037_00001,BLENDER_BEACH037,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH037_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH037_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH037_00001/bg_frames,1.728005051612854,0
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH038_00024/fg_bg_frames,135.179,39.9748387907281,seed_a,512,6,0.009676729681069958,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH038_00024/masks,10.361111164093018,27.200897611056632,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH038_00024/seed_20260626/frames,65934790070671a0,0.8487386703491211,1.6949860909405876,39.975168833171885,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH038_00024/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH038_00024,BLENDER_BEACH038,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH038_00024/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH038_00024/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH038_00024/bg_frames,0.5730401277542114,0
HARD_BUT_PLAUSIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH039_00001/fg_bg_frames,157.177,35.64306160099032,seed_a,512,6,0.0035730131172839502,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH039_00001/masks,53.428876876831055,13.758525745483368,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH039_00001/seed_20260626/frames,b1ae1255ec6a979f,7.639804363250732,3.154503492748036,35.70097470496427,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH039_00001/seed_20260626/evidence/raw_output.mp4,strong local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,BLENDER_BEACH039_00001,BLENDER_BEACH039,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH039_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/BLENDER_BEACH039_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/BLENDER_BEACH039_00001/bg_frames,7.759591579437256,0
