split,step,variant,sample_id,status,frames,prediction_dir,gt_dir,mask_dir,mask_profile,area_bucket,motion_bucket,full_psnr,full_ssim,full_lpips,mask_psnr,mask_ssim,mask_lpips,boundary_psnr,boundary_ssim,boundary_lpips,outside_psnr,outside_l1,temporal_absdiff_mean,temporal_absdiff_max,tc_status,ewarp_full,ewarp_mask_region
search,0,raw,vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/raw_frames/vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001/masks,,,,15.611532214733074,0.7502011781027297,0.13564195483922958,7.503341065340891,0.06468404886519587,0.5166363716125488,10.818505970470985,0.07797927623347027,0.4953156815220912,32.56792381971139,3.7694393858617667,1.2279613843808572,11.30608081817627,TC_BACKEND_NOT_LOCAL,nan,15.470858521439368
search,0,raw,vp2_vor_bg_49f_REAL_ENV199_00001_004_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV199_00001_004_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV199_00001_004_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV199_00001_004_02/masks,,,,28.049518774496576,0.967471372510931,0.03807790018618107,22.48767248687946,0.9535798967050347,0.08090660736585657,18.44735230534809,0.9496645840422899,0.08085838270684083,30.982895281277766,5.584591909330719,10.207180591921011,17.590421676635742,TC_BACKEND_NOT_LOCAL,nan,6.252235287320218
search,0,raw,vp2_vor_bg_49f_REAL_ENV005_00004_001_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV005_00004_001_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV005_00004_001_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV005_00004_001_03/masks,,,,21.371789123181735,0.7909553278204405,0.09933458549939857,15.389503038905488,0.5585288901284127,0.20712904057775935,13.691026847545613,0.5527989522739607,0.20684018824249506,28.284960105502314,7.172113807833925,10.258098726471266,13.044788360595703,TC_BACKEND_NOT_LOCAL,nan,7.307498512091115
search,0,raw,vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/raw_frames/vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001/masks,,,,24.732834763796507,0.8457929258756591,0.07861807501437712,18.628606481663265,0.6765846256817897,0.1831410707285007,15.143623332767438,0.6711735673270343,0.1805350805322329,34.77137559524471,3.723131077630179,0.9167887916167577,3.9855690002441406,TC_BACKEND_NOT_LOCAL,nan,3.1848240114413784
search,0,raw,vp2_vor_bg_49f_REAL_ENV163_00001_007_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV163_00001_007_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV163_00001_007_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV163_00001_007_02/masks,,,,13.699602401703167,0.6165318903355748,0.17791284107584127,7.269104224324941,0.18094810536169614,0.4650987523297469,5.268904396080106,0.17508680100283192,0.4589136528472106,29.174541792500854,5.243812599960639,3.2447960724433265,15.932034492492676,TC_BACKEND_NOT_LOCAL,nan,26.03257158383106
search,0,raw,vp2_vor_bg_49f_REAL_ENV087_00001_001_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV087_00001_001_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV087_00001_001_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV087_00001_001_02/masks,,,,26.239376193133726,0.9455708681173131,0.044966826785583884,17.65970078082049,0.7713852180010741,0.2182587906718254,16.696198409641877,0.7653166172795706,0.21056851698085666,29.65611191981326,6.21525375210509,1.5215819912652175,3.6790876388549805,TC_BACKEND_NOT_LOCAL,nan,4.901292574989687
search,0,comp,vp2_vor_bg_49f_REAL_ENV242_00112_002_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV242_00112_002_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV242_00112_002_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV242_00112_002_03/masks,,,,26.161346025685038,0.9450376767135381,0.03325398425970759,16.12701788650997,0.7011706042475985,0.22167640319094062,15.816949490241626,0.6911035239331458,0.21527862238387266,nan,0.0,10.08725035811464,13.228269577026367,TC_BACKEND_NOT_LOCAL,nan,5.83578035972702
search,0,comp,vp2_vor_bg_49f_REAL_ENV800_00003_001_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV800_00003_001_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV800_00003_001_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV800_00003_001_02/masks,,,,18.216374850406904,0.7651089528540964,0.1369288867833663,12.5555498366721,0.31027992880269073,0.3857722071309884,15.37763787014236,0.3185777242946591,0.37668407894670963,nan,0.0,2.4249014916519323,8.618412017822266,TC_BACKEND_NOT_LOCAL,nan,6.002758416191985
search,0,comp,vp2_vor_bg_49f_REAL_ENV246_00108_004_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV246_00108_004_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV246_00108_004_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV246_00108_004_05/masks,,,,27.501510217992234,0.9439800947792593,0.029572102146185174,19.988073699743353,0.7402047714296307,0.12351686119412382,22.123567906024316,0.7443523413267235,0.11902856438731153,nan,0.0,18.30408053100109,24.788545608520508,TC_BACKEND_NOT_LOCAL,nan,5.249093078115645
search,0,comp,vp2_vor_bg_49f_REAL_ENV029_00002_006_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV029_00002_006_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV029_00002_006_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV029_00002_006_01/masks,,,,24.154252618908952,0.918070703699241,0.041664213398281406,13.666902553290646,0.4980754324059935,0.27432225334147614,16.27043373397279,0.4996232420157915,0.26721068813155097,nan,0.0,2.0518576332057514,5.162714004516602,TC_BACKEND_NOT_LOCAL,nan,7.252447412611218
search,0,comp,vp2_vor_bg_49f_BLENDER_WAREHOUSE023_00011,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_WAREHOUSE023_00011,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_WAREHOUSE023_00011/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_WAREHOUSE023_00011/masks,,,,9.908886577177178,0.5166045659218034,0.25613353599090966,4.942759161596736,0.0368326265876251,0.5501267363627752,5.439049617918737,0.03613216538868295,0.5398031113048395,nan,0.0,3.4519978960355124,31.090328216552734,TC_BACKEND_NOT_LOCAL,nan,39.783687352610286
search,0,comp,vp2_vor_bg_49f_REAL_ENV231_00003_003_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV231_00003_003_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV231_00003_003_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV231_00003_003_01/masks,,,,23.852363101215847,0.8722151106684634,0.11724493842648,17.550792583139096,0.6485046850577739,0.34046929795295,16.237423910109317,0.6479063338647405,0.3327486749428014,nan,0.0,8.620803121477365,12.683903694152832,TC_BACKEND_NOT_LOCAL,nan,5.356899923450935
search,0,comp,vp2_vor_bg_49f_REAL_ENV248_00114_005_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV248_00114_005_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV248_00114_005_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV248_00114_005_05/masks,,,,34.76616157334118,0.982356415632561,0.021269135994418542,24.70372951896631,0.9179505394268618,0.12018333841115236,22.334070259285312,0.9127873080596611,0.11887255171313882,nan,0.0,9.115133909508586,14.271933555603027,TC_BACKEND_NOT_LOCAL,nan,1.346695989316989
search,0,comp,vp2_vor_bg_49f_REAL_ENV097_00001_001_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV097_00001_001_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV097_00001_001_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV097_00001_001_02/masks,,,,30.17072586039681,0.9626661152051327,0.04518498252240979,23.444832096123875,0.9238674342195736,0.13071245234459639,20.30919992770617,0.9217145832164837,0.1305427107339104,nan,0.0,3.779445268213749,5.295769691467285,TC_BACKEND_NOT_LOCAL,nan,1.5226216404092459
search,0,comp,vp2_vor_bg_49f_REAL_ENV207_00002_001_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV207_00002_001_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV207_00002_001_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV207_00002_001_01/masks,,,,24.84814927424541,0.9445125399505084,0.04461289641960543,18.806029586309723,0.8899942392999748,0.13064396164069572,16.31408038190512,0.8844887134538594,0.12751595117151737,nan,0.0,3.5173734463751316,6.37140417098999,TC_BACKEND_NOT_LOCAL,nan,3.290733425577249
search,0,comp,vp2_vor_bg_49f_REAL_ENV227_00001_005_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV227_00001_005_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV227_00001_005_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV227_00001_005_01/masks,,,,22.886443097502582,0.8392524931784348,0.09806850913683979,16.231956095149403,0.5627758027020857,0.3115165204120179,16.268633107766423,0.5588664110953582,0.304466698008279,nan,0.0,3.8580435079832873,5.939609527587891,TC_BACKEND_NOT_LOCAL,nan,3.108180087110668
search,0,comp,vp2_vor_bg_49f_REAL_ENV230_00102_007_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV230_00102_007_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV230_00102_007_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV230_00102_007_01/masks,,,,24.640896064039087,0.9057866069010577,0.04840102487680863,14.712861723074695,0.43431138164068317,0.2864012105079989,15.777040371440748,0.43823602450940724,0.27729311034393805,nan,0.0,5.1391101243595285,7.545989513397217,TC_BACKEND_NOT_LOCAL,nan,7.040391757376104
search,0,comp,vp2_vor_bg_49f_BLENDER_BEACH040_00001,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_BEACH040_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_BEACH040_00001/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_BEACH040_00001/masks,,,,16.500798751755127,0.7688907457179487,0.146355006767779,10.35372775918941,0.3372338448510546,0.45020135802527267,13.191975079853128,0.3379906630983161,0.43985852785408497,nan,0.0,1.0668723906079929,12.522387504577637,TC_BACKEND_NOT_LOCAL,nan,8.710954022414322
search,0,comp,vp2_vor_bg_49f_REAL_ENV212_00015_007_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV212_00015_007_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV212_00015_007_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV212_00015_007_01/masks,,,,19.24402016346991,0.7824497612309252,0.12301192858389445,13.934875568004381,0.5229770593833708,0.2996387043967843,13.947728077025019,0.5182419491791067,0.29087019494424265,nan,0.0,2.6040695856014886,9.727245330810547,TC_BACKEND_NOT_LOCAL,nan,6.15137311979197
search,0,comp,vp2_vor_bg_49f_REAL_ENV156_00020_002_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV156_00020_002_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV156_00020_002_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV156_00020_002_03/masks,,,,28.03830642932581,0.9187260764216852,0.039148639659492335,17.62829140700715,0.5306349392224469,0.257924164334933,15.551181549568495,0.519241017157097,0.25665267929434776,nan,0.0,7.674073472619057,10.185934066772461,TC_BACKEND_NOT_LOCAL,nan,9.97255023685284
search,0,comp,vp2_vor_bg_49f_REAL_ENV171_00003_004_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV171_00003_004_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV171_00003_004_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV171_00003_004_04/masks,,,,26.899200922878766,0.9560449408853746,0.022953500515040085,16.020388635012367,0.7716583384133374,0.18658169390012821,14.089440391960041,0.755251145100548,0.17851926386356354,nan,0.0,11.634387676914534,16.283313751220703,TC_BACKEND_NOT_LOCAL,nan,25.47000938405593
search,0,comp,vp2_vor_bg_49f_REAL_ENV009_00001_007_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV009_00001_007_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV009_00001_007_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV009_00001_007_04/masks,,,,24.23676526668883,0.9575838773115388,0.02084322818269839,13.763228456827903,0.793726696242329,0.14621698476063708,16.327898939304948,0.785274771959194,0.14302669450019798,nan,0.0,10.181946411728859,14.725483894348145,TC_BACKEND_NOT_LOCAL,nan,5.212228633657408
search,0,comp,vp2_vor_bg_49f_REAL_ENV234_00102_002_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV234_00102_002_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV234_00102_002_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV234_00102_002_04/masks,,,,30.47258036420082,0.9457243543777438,0.027885748311040962,21.106073877886935,0.7483387461613891,0.15465921512804925,17.85847086439582,0.7430974378807477,0.14912366936914623,nan,0.0,18.715784899890423,24.38922882080078,TC_BACKEND_NOT_LOCAL,nan,6.312635126960231
