loss,t,weight_mean,target_norm,pred_norm,mask_latent_ratio,boundary_latent_ratio,affected_outside_latent_ratio,near_outside_latent_ratio,grad_norm,grad_max_abs,grad_tensors,worker,recipe,recipe_family,step,lr,scope,sample_id,finite,mask_weight,boundary_weight,affected_weight,outside_weight,far_outside_weight,hard_noise_schedule,runtime_report_file
0.16737914085388184,0.59,0.09684188663959503,744.7338256835938,670.24267578125,0.036376953125,0.04135742411017418,0.01787109486758709,0.02163085900247097,1.1906548401657693,0.1748046875,461,gpu0_ab,SFTmB_S0_lr0.0001,SFT-B,25,0.0001,S0,BLENDER_FOREST029_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.26141446828842163,0.19,0.516398549079895,782.7974853515625,747.9514770507812,0.34038087725639343,0.13911132514476776,0.10986328125,0.06728515774011612,2.5996756452371272,0.1943359375,461,gpu0_ab,SFTmB_S0_lr0.0001,SFT-B,26,0.0001,S0,BLENDER_FOREST030_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.2149798572063446,0.29,0.13192997872829437,689.1769409179688,657.8557739257812,0.04399413987994194,0.04990234598517418,0.04951171949505806,0.02695312537252903,0.9454735949703477,0.11376953125,461,gpu0_ab,SFTmB_S0_lr0.0001,SFT-B,27,0.0001,S0,BLENDER_FOREST034_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.1461307257413864,0.39,0.04126432165503502,669.0390014648438,647.5144653320312,0.0038574219215661287,0.01450195349752903,0.0044921874068677425,0.010644531808793545,0.5786894199001904,0.05859375,461,gpu0_ab,SFTmB_S0_lr0.0001,SFT-B,28,0.0001,S0,BLENDER_FOREST049_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.11856161057949066,0.49,0.029445648193359375,768.75146484375,775.7067260742188,0.001708984375,0.006103515625,0.002197265625,0.00439453125,1.0367173660950673,0.150390625,461,gpu0_ab,SFTmB_S0_lr0.0001,SFT-B,29,0.0001,S0,BLENDER_GRASS001_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.07735184580087662,0.59,0.2458590269088745,743.68896484375,742.8104248046875,0.11728515475988388,0.049072265625,0.11044921725988388,0.02568359486758709,0.8587502251069735,0.11562974005937576,461,gpu0_ab,SFTmB_S0_lr0.0001,SFT-B,30,0.0001,S0,BLENDER_GRASS002_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.9837343096733093,0.19,0.36709001660346985,800.0230102539062,850.2124633789062,0.12045898288488388,0.07973632961511612,0.25458985567092896,0.04160156473517418,17.351887001655307,1.8203125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,1,0.0003,S0,BLENDER_BEACH030_00003,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.4133118987083435,0.29,0.08867459744215012,863.6253051757812,803.951416015625,0.03896484524011612,0.03666992112994194,0.0042480467818677425,0.01933593861758709,8.156981647558093,0.59375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,2,0.0003,S0,BLENDER_BEACH036_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.7133171558380127,0.39,0.16804568469524384,718.5333862304688,411.573974609375,0.09995117038488388,0.06069336086511612,0.01860351674258709,0.03188476711511612,6.5628111301716885,0.408203125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,3,0.0003,S0,BLENDER_BEDROOM009_00083,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.6662505865097046,0.49,0.14321909844875336,806.4203491210938,712.7385864257812,0.041259765625,0.04018554836511612,0.07646484673023224,0.02143554762005806,18.517936699794696,0.99609375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,4,0.0003,S0,BLENDER_CARTOON002_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.37822702527046204,0.59,0.13878028094768524,680.5733032226562,612.9937744140625,0.03110351599752903,0.080322265625,0.04638671875,0.05117187649011612,5.134569082218186,0.390625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,5,0.0003,S0,BLENDER_DESERT004_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.8987520337104797,0.19,0.029368996620178223,870.5834350585938,753.2392578125,0.0023925781715661287,0.006884765811264515,0.0009765625,0.0044921874068677425,4.451235273993319,0.5765593647956848,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,6,0.0003,S0,BLENDER_DESERT005_00006,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.6659186482429504,0.29,0.10798478126525879,699.4227294921875,517.8698120117188,0.0146484375,0.01958007924258709,0.08598633110523224,0.010986328125,3.9444148686934617,0.1396484375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,7,0.0003,S0,BLENDER_FOREST006_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.9128339290618896,0.39,0.41863176226615906,681.5193481445312,618.1338500976562,0.2916503846645355,0.07998047024011612,0.093017578125,0.04038086161017418,7.590868255792009,0.42578125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,8,0.0003,S0,BLENDER_FOREST007_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.8722453713417053,0.49,0.2468208521604538,726.6250610351562,475.45989990234375,0.05375976487994194,0.03696289286017418,0.209228515625,0.01953125,4.721551213932565,0.45703125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,9,0.0003,S0,BLENDER_FOREST008_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
1.7001965045928955,0.59,0.06020193174481392,765.300048828125,347.3755187988281,0.01699218712747097,0.02280273474752903,0.009423828683793545,0.012744140811264515,9.703918386716879,1.109375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,10,0.0003,S0,BLENDER_FOREST009_00013,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
1.3088152408599854,0.19,0.5463764667510986,738.1221313476562,365.7184143066406,0.154296875,0.07968749850988388,0.47099611163139343,0.04096679762005806,4.342929571870543,0.3359375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,11,0.0003,S0,BLENDER_FOREST010_00004,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.95229572057724,0.29,0.18283358216285706,725.0988159179688,393.3004150390625,0.08872070163488388,0.085693359375,0.02045898512005806,0.04550781473517418,4.622446908522102,0.392578125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,12,0.0003,S0,BLENDER_FOREST013_00008,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.7938765287399292,0.39,0.12296292930841446,704.9984130859375,335.3731384277344,0.05649414286017418,0.04404297098517418,0.02802734449505806,0.02294921875,4.090379832764359,0.4609375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,13,0.0003,S0,BLENDER_FOREST015_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.5445887446403503,0.49,0.18718133866786957,702.0516357421875,684.0439453125,0.06357421725988388,0.03061523474752903,0.116455078125,0.015869140625,6.182793311450457,0.50390625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,14,0.0003,S0,BLENDER_FOREST016_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.36787843704223633,0.59,0.075666643679142,666.33984375,577.6865234375,0.00815429724752903,0.009765625,0.05644531175494194,0.00537109375,1.7356305450181422,0.1298828125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,15,0.0003,S0,BLENDER_FOREST017_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.8743574023246765,0.19,0.05462145805358887,655.6986083984375,478.4343566894531,0.0205078125,0.0166015625,0.0030761719681322575,0.0087890625,5.981770410602046,0.396484375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,16,0.0003,S0,BLENDER_FOREST018_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
1.333046317100525,0.29,0.13951075077056885,669.7320556640625,759.5252685546875,0.014892578125,0.016357421875,0.13276366889476776,0.0087890625,11.355764912208748,1.9375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,17,0.0003,S0,BLENDER_FOREST019_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.9471847414970398,0.39,0.1755177229642868,702.2549438476562,398.6302185058594,0.06708984822034836,0.08544921875,0.03818359598517418,0.04633789137005806,4.167072077542323,0.5625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,18,0.0003,S0,BLENDER_FOREST021_00002,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.7543924450874329,0.49,0.05984988436102867,695.23583984375,353.4659729003906,0.013085938058793545,0.02353515662252903,0.01206054724752903,0.013671875,2.6152684757482167,0.46484375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,19,0.0003,S0,BLENDER_FOREST022_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.7807846069335938,0.59,0.20186319947242737,743.3309936523438,415.2514953613281,0.08554687350988388,0.116943359375,0.011279297061264515,0.06357421725988388,2.9174062744261677,0.255859375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,20,0.0003,S0,BLENDER_FOREST023_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
1.6210925579071045,0.19,0.2548486888408661,741.45556640625,479.74200439453125,0.1826171875,0.07148437947034836,0.0031250000465661287,0.03632812574505806,5.653522800892829,0.640625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,21,0.0003,S0,BLENDER_FOREST024_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
1.0601744651794434,0.29,0.1399097442626953,765.929931640625,494.4197692871094,0.03076171875,0.0625,0.06425781548023224,0.03173828125,5.5788178587614095,0.5546875,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,22,0.0003,S0,BLENDER_FOREST025_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.8551918268203735,0.39,0.05131492763757706,692.7142333984375,662.1234741210938,0.00815429724752903,0.02163085900247097,0.0064453124068677425,0.013916015625,7.023100574248319,0.6642090082168579,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,23,0.0003,S0,BLENDER_FOREST026_00020,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.7038353681564331,0.49,0.06782839447259903,725.537841796875,587.227294921875,0.00927734375,0.03461914137005806,0.0030761719681322575,0.02534179762005806,5.332502377525854,1.015625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,24,0.0003,S0,BLENDER_FOREST028_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.5275365114212036,0.59,0.09684188663959503,744.7338256835938,724.1422729492188,0.036376953125,0.04135742411017418,0.01787109486758709,0.02163085900247097,2.737511758362221,0.19140625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,25,0.0003,S0,BLENDER_FOREST029_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
1.0761029720306396,0.19,0.516398549079895,782.7974853515625,365.0809020996094,0.34038087725639343,0.13911132514476776,0.10986328125,0.06728515774011612,3.4425317774598474,0.30078125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,26,0.0003,S0,BLENDER_FOREST030_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.7483867406845093,0.29,0.13192997872829437,689.1769409179688,540.96337890625,0.04399413987994194,0.04990234598517418,0.04951171949505806,0.02695312537252903,2.4162075525098587,0.275390625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,27,0.0003,S0,BLENDER_FOREST034_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.5361100435256958,0.39,0.04126432165503502,669.0390014648438,525.7014770507812,0.0038574219215661287,0.01450195349752903,0.0044921874068677425,0.010644531808793545,3.7080016640437696,0.3984375,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,28,0.0003,S0,BLENDER_FOREST049_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.665542483329773,0.49,0.029445648193359375,768.75146484375,695.3598022460938,0.001708984375,0.006103515625,0.002197265625,0.00439453125,5.031995913798434,0.361328125,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,29,0.0003,S0,BLENDER_GRASS001_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
0.5178326368331909,0.59,0.2458590269088745,743.68896484375,683.8130493164062,0.11728515475988388,0.049072265625,0.11044921725988388,0.02568359486758709,2.8572393424001468,0.265625,461,gpu0_ab,SFTmB_S0_lr0.0003,SFT-B,30,0.0003,S0,BLENDER_GRASS002_00001,True,1.0,1.5,0.75,0.15,0.02,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu0_ab_diagnostics.csv
1.0310389995574951,0.19,0.34306666254997253,800.0230102539062,850.2124633789062,0.12045898288488388,0.07973632961511612,0.25458985567092896,0.04160156473517418,18.541429902108067,1.9453125,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,1,3e-05,S0,BLENDER_BEACH030_00003,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.16563880443572998,0.29,0.08833415806293488,863.6253051757812,821.1318359375,0.03896484524011612,0.03666992112994194,0.0042480467818677425,0.01933593861758709,1.845242065282502,0.111328125,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,2,3e-05,S0,BLENDER_BEACH036_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.07766660302877426,0.39,0.15170840919017792,718.5333862304688,664.4046020507812,0.09995117038488388,0.06069336086511612,0.01860351674258709,0.03188476711511612,0.6821856262092411,0.06201171875,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,3,3e-05,S0,BLENDER_BEDROOM009_00083,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.2794579863548279,0.49,0.14158645272254944,806.4203491210938,775.7484130859375,0.041259765625,0.04018554836511612,0.07646484673023224,0.02143554762005806,3.4586098009650033,0.2216796875,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,4,3e-05,S0,BLENDER_CARTOON002_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.09095722436904907,0.59,0.14001858234405518,680.5733032226562,644.4950561523438,0.03110351599752903,0.080322265625,0.04638671875,0.05117187649011612,0.868898396654039,0.0419921875,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,5,3e-05,S0,BLENDER_DESERT004_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.19640156626701355,0.19,0.03870681673288345,870.5834350585938,806.9179077148438,0.0023925781715661287,0.006884765811264515,0.0009765625,0.0044921874068677425,2.4442247128325825,0.1611328125,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,6,3e-05,S0,BLENDER_DESERT005_00006,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.1920841932296753,0.29,0.11328943073749542,699.4227294921875,634.1036987304688,0.0146484375,0.01958007924258709,0.08598633110523224,0.010986328125,1.2339300428288298,0.059814453125,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,7,3e-05,S0,BLENDER_FOREST006_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.17293815314769745,0.39,0.35167810320854187,681.5193481445312,653.1815185546875,0.2916503846645355,0.07998047024011612,0.093017578125,0.04038086161017418,0.6950076097788206,0.115234375,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,8,3e-05,S0,BLENDER_FOREST007_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.0948076918721199,0.49,0.24066586792469025,726.6250610351562,698.2172241210938,0.05375976487994194,0.03696289286017418,0.209228515625,0.01953125,0.8855449170810814,0.044677734375,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,9,3e-05,S0,BLENDER_FOREST008_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.08222556859254837,0.59,0.06560196727514267,765.300048828125,750.2699584960938,0.01699218712747097,0.02280273474752903,0.009423828683793545,0.012744140811264515,0.7158472602898037,0.04591597616672516,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,10,3e-05,S0,BLENDER_FOREST009_00013,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.2504281997680664,0.19,0.5115446448326111,738.1221313476562,701.4353637695312,0.154296875,0.07968749850988388,0.47099611163139343,0.04096679762005806,1.5188000940158506,0.08785790205001831,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,11,3e-05,S0,BLENDER_FOREST010_00004,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.13443498313426971,0.29,0.1692027598619461,725.0988159179688,703.175537109375,0.08872070163488388,0.085693359375,0.02045898512005806,0.04550781473517418,0.876749456109799,0.05908203125,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,12,3e-05,S0,BLENDER_FOREST013_00008,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.11742009222507477,0.39,0.11786724627017975,704.9984130859375,683.6259765625,0.05649414286017418,0.04404297098517418,0.02802734449505806,0.02294921875,0.6476535418082793,0.08544921875,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,13,3e-05,S0,BLENDER_FOREST015_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.1540883481502533,0.49,0.17938649654388428,702.0516357421875,686.9475708007812,0.06357421725988388,0.03061523474752903,0.116455078125,0.015869140625,1.1581811850286974,0.07763671875,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,14,3e-05,S0,BLENDER_FOREST016_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.05428590252995491,0.59,0.08295797556638718,666.33984375,633.4404296875,0.00815429724752903,0.009765625,0.05644531175494194,0.00537109375,0.7256168273135295,0.08154296875,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,15,3e-05,S0,BLENDER_FOREST017_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
0.18431153893470764,0.19,0.05919048935174942,655.6986083984375,574.66162109375,0.0205078125,0.0166015625,0.0030761719681322575,0.0087890625,1.4263340671559606,0.13671875,461,gpu1_cd,SFTmC_S0_lr3em05,SFT-C,16,3e-05,S0,BLENDER_FOREST018_00001,True,0.75,1.5,0.75,0.2,0.03,False,/home/hj/H20_Video_inpainting_DPO_exp40_minimax_psnr_safe/reports/exp40_sft_psnr_safe_grid_runtime/exp40_minimax_sft_psnr_safe_grid_gpu1_cd_diagnostics.csv
