split,sample_id,source_group,profile,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_affected_residual,winner_local_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_affected_residual,loser_local_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm,winner_local_score,loser_local_score,preference_margin_proxy,preference_violation_proxy,outside_sanity_residual,gradient_proxy_norm
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,0,20323554,0.05,2.785646438598633,0.5007176399230957,0.5395349264144897,0.7204027771949768,0.7037392258644104,3.6669692993164062,1023.6892700195312,731.9114379882812,573.2522583007812,455.2151184082031,2.8447632789611816,0.6606819033622742,0.7014699578285217,0.8693674802780151,0.8542137742042542,3.694103479385376,1006.2683715820312,711.8734741210938,573.2522583007812,421.8265686035156,1.4908878803253174,1.8807843625545502,0.3898964822292328,-0.3898964822292328,3.694103479385376,1.939476404885891
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,1,20323554,0.15,0.7467718124389648,0.19952553510665894,0.22504982352256775,0.25532495975494385,0.2529343366622925,0.9728663563728333,801.477783203125,731.9114379882812,573.2522583007812,455.2151184082031,0.7825484275817871,0.29016435146331787,0.3345917761325836,0.34800487756729126,0.3472561538219452,0.9870865941047668,780.7235717773438,711.8734741210938,573.2522583007812,421.8265686035156,0.5673754066228867,0.8054651170969009,0.23808971047401428,-0.23808971047401428,0.9870865941047668,1.26922426473567
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,2,20323554,0.25,0.3270551264286041,0.12736010551452637,0.14526550471782684,0.15273088216781616,0.15254460275173187,0.41061916947364807,749.4462280273438,731.9114379882812,573.2522583007812,455.2151184082031,0.3499002158641815,0.19077710807323456,0.2286447435617447,0.21651500463485718,0.2179322987794876,0.4176209270954132,727.2586669921875,711.8734741210938,573.2522583007812,421.8265686035156,0.35272374004125595,0.5216144844889641,0.16889074444770813,-0.16889074444770813,0.4176209270954132,1.0213858080950255
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,3,20323554,0.35,0.18377654254436493,0.09565992653369904,0.1059725284576416,0.10899271070957184,0.10907036811113358,0.22211076319217682,734.8458862304688,731.9114379882812,573.2522583007812,455.2151184082031,0.20208640396595,0.15047453343868256,0.18476049602031708,0.16135279834270477,0.16345807909965515,0.22695639729499817,713.3964233398438,711.8734741210938,573.2522583007812,421.8265686035156,0.2576389014720917,0.40420757979154587,0.1465686783194542,-0.1465686783194542,0.22695639729499817,0.899119102001004
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,4,20323554,0.5,0.10138051956892014,0.07178106158971786,0.0754975751042366,0.07776495069265366,0.07778219878673553,0.11610069125890732,726.7747802734375,731.9114379882812,573.2522583007812,455.2151184082031,0.118534617125988,0.13315315544605255,0.15548227727413177,0.13166576623916626,0.13335761427879333,0.11955802142620087,709.7887573242188,711.8734741210938,573.2522583007812,421.8265686035156,0.18729479983448982,0.3425600603222847,0.15526526048779488,-0.15526526048779488,0.11955802142620087,0.8277198322165353
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,5,20323554,0.65,0.06760063767433167,0.06118578463792801,0.06533216685056686,0.06364237517118454,0.0644037127494812,0.07272026687860489,723.477294921875,731.9114379882812,573.2522583007812,455.2151184082031,0.0873267725110054,0.14525364339351654,0.15238240361213684,0.13432341814041138,0.13529804348945618,0.075239397585392,712.5755615234375,711.8734741210938,573.2522583007812,421.8265686035156,0.15749424323439598,0.35576826333999634,0.19827402010560036,-0.19827402010560036,0.075239397585392,0.843526245400813
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,6,20323554,0.8,0.0559564046561718,0.07163151353597641,0.09397602826356888,0.07106012105941772,0.07462826371192932,0.051427654922008514,720.2446899414062,731.9114379882812,573.2522583007812,455.2151184082031,0.0681365579366684,0.14000436663627625,0.13621194660663605,0.1255102902650833,0.12584514915943146,0.0517730675637722,713.1453857421875,711.8734741210938,573.2522583007812,421.8265686035156,0.18967964872717857,0.3336206302046776,0.143940981477499,-0.143940981477499,0.0517730675637722,0.8168483705127624
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,4,7,20323554,0.95,0.060971926897764206,0.13146036863327026,0.14653070271015167,0.11908599734306335,0.12311802804470062,0.040797628462314606,713.4253540039062,731.9114379882812,573.2522583007812,455.2151184082031,0.058800678700208664,0.14755795896053314,0.12202199548482895,0.12803417444229126,0.1267717480659485,0.03887659311294556,712.0221557617188,711.8734741210938,573.2522583007812,421.8265686035156,0.32381171733140945,0.3366031311452389,0.012791413813829422,-0.012791413813829422,0.040797628462314606,0.8204914760620476
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,0,20332727,0.05,2.7910923957824707,0.49888622760772705,0.5539361238479614,0.7255818843841553,0.7098351120948792,3.6713786125183105,1024.597412109375,730.1458129882812,571.2559814453125,455.2151184082031,2.8468575477600098,0.6491560935974121,0.7110325694084167,0.8680791854858398,0.8554103970527649,3.6947543621063232,1006.8468627929688,709.9649047851562,571.2559814453125,421.8265686035156,1.501436173915863,1.8727515637874603,0.3713153898715973,-0.3713153898715973,3.6947543621063232,1.9353302373432086
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,1,20332727,0.15,0.7484874725341797,0.20166240632534027,0.2323942631483078,0.2579590678215027,0.2558954656124115,0.9741889238357544,800.8793334960938,730.1458129882812,571.2559814453125,455.2151184082031,0.7831260561943054,0.28628575801849365,0.3369653820991516,0.3466799259185791,0.34638193249702454,0.9879305362701416,779.679931640625,709.9649047851562,571.2559814453125,421.8265686035156,0.5758186057209969,0.8014483749866486,0.2256297692656517,-0.2256297692656517,0.9879305362701416,1.2660555872367125
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,2,20332727,0.25,0.3276830315589905,0.1297091841697693,0.14884158968925476,0.1547679752111435,0.15454339981079102,0.4107348918914795,748.3509521484375,730.1458129882812,571.2559814453125,455.2151184082031,0.3498328626155853,0.18972130119800568,0.23244234919548035,0.2159557044506073,0.21751782298088074,0.4177302122116089,725.6632080078125,709.9649047851562,571.2559814453125,421.8265686035156,0.35889795422554016,0.5218981802463531,0.163000226020813,-0.163000226020813,0.4177302122116089,1.0216635260655567
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,3,20332727,0.35,0.18472912907600403,0.09753682464361191,0.10831201821565628,0.11092936992645264,0.11084044724702835,0.22271369397640228,733.4321899414062,730.1458129882812,571.2559814453125,455.2151184082031,0.20240436494350433,0.14945542812347412,0.18697355687618256,0.1611282378435135,0.16326355934143066,0.22746442258358002,711.806396484375,709.9649047851562,571.2559814453125,421.8265686035156,0.2626222036778927,0.4040704444050789,0.1414482407271862,-0.1414482407271862,0.22746442258358002,0.898966567125918
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,4,20332727,0.5,0.10186394304037094,0.0719488337635994,0.07619863003492355,0.07829025387763977,0.07816401869058609,0.11657481640577316,725.0150146484375,730.1458129882812,571.2559814453125,455.2151184082031,0.11813634634017944,0.12981852889060974,0.1511402726173401,0.1290387064218521,0.1305595338344574,0.11997930705547333,707.6470336914062,709.9649047851562,571.2559814453125,421.8265686035156,0.18833840265870094,0.3344273716211319,0.14608896896243095,-0.14608896896243095,0.11997930705547333,0.8178354010693495
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,5,20332727,0.65,0.06767226755619049,0.06108295917510986,0.0647839903831482,0.06383376568555832,0.06426429003477097,0.07294200360774994,721.6962280273438,730.1458129882812,571.2559814453125,455.2151184082031,0.08372145146131516,0.12807342410087585,0.13969607651233673,0.11988786607980728,0.12122943252325058,0.07505112886428833,708.8508911132812,709.9649047851562,571.2559814453125,421.8265686035156,0.15730872005224228,0.3178093284368515,0.16050060838460922,-0.16050060838460922,0.07505112886428833,0.7972569578709884
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,6,20332727,0.8,0.054698169231414795,0.06840017437934875,0.08665505796670914,0.06814230233430862,0.07127071917057037,0.05103848874568939,718.8763427734375,730.1458129882812,571.2559814453125,455.2151184082031,0.0654604583978653,0.12600956857204437,0.12816490232944489,0.1139707863330841,0.11481023579835892,0.051758334040641785,709.8666381835938,709.9649047851562,571.2559814453125,421.8265686035156,0.17987000569701195,0.3040628060698509,0.12419280037283897,-0.12419280037283897,0.051758334040641785,0.7798240905099699
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,5,7,20332727,0.95,0.05945241451263428,0.1260158121585846,0.13957428932189941,0.1142919659614563,0.11816755682229996,0.0405392087996006,711.6959228515625,730.1458129882812,571.2559814453125,455.2151184082031,0.058140166103839874,0.14345471560955048,0.11935403198003769,0.12481439113616943,0.12363103777170181,0.0389438271522522,709.54296875,709.9649047851562,571.2559814453125,421.8265686035156,0.3100949227809906,0.32794612273573875,0.017851199954748154,-0.017851199954748154,0.0405392087996006,0.8098717463101658
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,0,20341900,0.05,2.7865102291107178,0.49989891052246094,0.5508545637130737,0.7266703844070435,0.7111438512802124,3.6651527881622314,1022.6339111328125,730.1602783203125,572.500244140625,455.2151184082031,2.843019485473633,0.653342068195343,0.7089787721633911,0.871309757232666,0.8571324944496155,3.689438819885254,1004.6641845703125,710.059814453125,572.500244140625,421.8265686035156,1.5019965767860413,1.8791412115097046,0.37714463472366333,-0.37714463472366333,3.689438819885254,1.9386290060296243
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,1,20341900,0.15,0.7486892938613892,0.20233067870140076,0.22949935495853424,0.2595192492008209,0.2573164701461792,0.9739966988563538,800.882080078125,730.1602783203125,572.500244140625,455.2151184082031,0.7849070429801941,0.2924054265022278,0.33449071645736694,0.35242027044296265,0.35136687755584717,0.9882723093032837,779.9976196289062,710.059814453125,572.500244140625,421.8265686035156,0.5765996053814888,0.8120710551738739,0.2354714497923851,-0.2354714497923851,0.9882723093032837,1.2744183419692876
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,2,20341900,0.25,0.3278803527355194,0.12880834937095642,0.14612698554992676,0.15456287562847137,0.15426507592201233,0.411228746175766,748.7847290039062,730.1602783203125,572.500244140625,455.2151184082031,0.35219481587409973,0.19481751322746277,0.23305289447307587,0.2212633490562439,0.2226191908121109,0.41866225004196167,726.3824462890625,710.059814453125,572.500244140625,421.8265686035156,0.3564347177743912,0.5326073095202446,0.17617259174585342,-0.17617259174585342,0.41866225004196167,1.0320923500542425
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,3,20341900,0.35,0.18450550734996796,0.09672313928604126,0.10535729676485062,0.11022767424583435,0.11009269207715988,0.22272929549217224,734.0418701171875,730.1602783203125,572.500244140625,455.2151184082031,0.20460200309753418,0.15532468259334564,0.19102905690670013,0.16693457961082458,0.1692364364862442,0.2280474305152893,712.78125,710.059814453125,572.500244140625,421.8265686035156,0.2596294619143009,0.4177737906575203,0.15814432874321938,-0.15814432874321938,0.2280474305152893,0.9140829181835971
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,4,20341900,0.5,0.10185027122497559,0.07274267822504044,0.07386165857315063,0.07864344865083694,0.07835647463798523,0.11657663434743881,725.8056640625,730.1602783203125,572.500244140625,455.2151184082031,0.12029378861188889,0.13713113963603973,0.15945257246494293,0.1358829140663147,0.13761144876480103,0.12041191756725311,709.1351318359375,710.059814453125,572.500244140625,421.8265686035156,0.1883169561624527,0.3527403399348259,0.1644233837723732,-0.1644233837723732,0.12041191756725311,0.8399289731100195
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,5,20341900,0.65,0.06828775256872177,0.06415306776762009,0.06557168066501617,0.0660938024520874,0.06646820157766342,0.07305603474378586,722.3098754882812,730.1602783203125,572.500244140625,455.2151184082031,0.08664669096469879,0.13892899453639984,0.15355665981769562,0.12974175810813904,0.13123837113380432,0.07558079063892365,710.9092407226562,710.059814453125,572.500244140625,421.8265686035156,0.16303271055221558,0.3454490825533867,0.1824163720011711,-0.1824163720011711,0.07558079063892365,0.8312028423355958
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,6,20341900,0.8,0.056169845163822174,0.07336298376321793,0.09757351875305176,0.0729108601808548,0.07634527236223221,0.05122731626033783,718.8473510742188,730.1602783203125,572.500244140625,455.2151184082031,0.06625457108020782,0.1282772421836853,0.13273844122886658,0.11639009416103363,0.1171337217092514,0.05205667018890381,711.0728759765625,710.059814453125,572.500244140625,421.8265686035156,0.1950606033205986,0.3110365569591522,0.11597595363855362,-0.11597595363855362,0.05205667018890381,0.7887161174455004
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,6,7,20341900,0.95,0.05898677185177803,0.12480354309082031,0.13966119289398193,0.11349044740200043,0.11720844358205795,0.04035234451293945,711.9530029296875,730.1602783203125,572.500244140625,455.2151184082031,0.057481855154037476,0.1392613649368286,0.11720427870750427,0.12134463340044022,0.12026894092559814,0.03916764259338379,709.8065795898438,710.059814453125,572.500244140625,421.8265686035156,0.3081245869398117,0.31920813769102097,0.011083550751209259,-0.011083550751209259,0.04035234451293945,0.7990095590054239
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,0,20351073,0.05,2.7858943939208984,0.5020972490310669,0.5456848740577698,0.720258891582489,0.7045180797576904,3.6673901081085205,1024.055908203125,730.9677734375,572.4174194335938,455.2151184082031,2.8413257598876953,0.6596343517303467,0.71061110496521,0.8677990436553955,0.8542210459709167,3.6889729499816895,1005.7955322265625,710.6163940429688,572.4174194335938,421.8265686035156,1.4951985776424408,1.8827389478683472,0.38754037022590637,-0.38754037022590637,3.6889729499816895,1.9404839333879305
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,1,20351073,0.15,0.7460898756980896,0.20074015855789185,0.2260216474533081,0.2552940547466278,0.25302472710609436,0.9720110297203064,800.951904296875,730.9677734375,572.4174194335938,455.2151184082031,0.7817850708961487,0.29423826932907104,0.34004876017570496,0.3501416742801666,0.3500182330608368,0.98481684923172,780.0349731445312,710.6163940429688,572.4174194335938,421.8265686035156,0.5690450370311737,0.8144043236970901,0.24535928666591644,-0.24535928666591644,0.98481684923172,1.2762478785072202
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,2,20351073,0.25,0.3265853524208069,0.12911075353622437,0.14617536962032318,0.15365031361579895,0.15356586873531342,0.40955036878585815,748.7531127929688,730.9677734375,572.4174194335938,455.2151184082031,0.35045820474624634,0.19679898023605347,0.23787686228752136,0.22131139039993286,0.2231641262769699,0.41627606749534607,726.3059692382812,710.6163940429688,572.4174194335938,421.8265686035156,0.3558487519621849,0.537048801779747,0.1812000498175621,-0.1812000498175621,0.41627606749534607,1.0363868020963476
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,3,20351073,0.35,0.183902770280838,0.09695173054933548,0.10596802085638046,0.10987318307161331,0.10995562374591827,0.22187641263008118,734.2476806640625,730.9677734375,572.4174194335938,455.2151184082031,0.20298044383525848,0.15406180918216705,0.1908213049173355,0.16491861641407013,0.16697095334529877,0.22677220404148102,712.4150390625,710.6163940429688,572.4174194335938,421.8265686035156,0.259808924049139,0.41439107805490494,0.15458215400576591,-0.15458215400576591,0.22677220404148102,0.9103747338924834
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,4,20351073,0.5,0.10166790336370468,0.07342392206192017,0.07592499256134033,0.07892455905675888,0.07897187769412994,0.1159866526722908,725.8541259765625,730.9677734375,572.4174194335938,455.2151184082031,0.11983950436115265,0.13757818937301636,0.15989266335964203,0.13557739555835724,0.13719569146633148,0.11991806328296661,709.2664184570312,710.6163940429688,572.4174194335938,421.8265686035156,0.1903109773993492,0.3531019166111946,0.1627909392118454,-0.1627909392118454,0.11991806328296661,0.8403593476735944
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,5,20351073,0.65,0.06841025501489639,0.06418336927890778,0.07165488600730896,0.0659739226102829,0.06753261387348175,0.07250318676233292,722.083740234375,730.9677734375,572.4174194335938,455.2151184082031,0.08719874918460846,0.14363305270671844,0.1538527011871338,0.13309216499328613,0.1343049705028534,0.07528388500213623,711.7611694335938,710.6163940429688,572.4174194335938,421.8265686035156,0.16598473489284515,0.35365156829357147,0.18766683340072632,-0.18766683340072632,0.07528388500213623,0.8410131607692848
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,6,20351073,0.8,0.0562053918838501,0.07199400663375854,0.09916739910840988,0.07138247787952423,0.07562893629074097,0.05111989006400108,718.8212890625,730.9677734375,572.4174194335938,455.2151184082031,0.06835945695638657,0.13898266851902008,0.14069993793964386,0.12514053285121918,0.12588225305080414,0.051895808428525925,713.0359497070312,710.6163940429688,572.4174194335938,421.8265686035156,0.19296018406748772,0.3344731703400612,0.14151298627257347,-0.14151298627257347,0.051895808428525925,0.8178913990745486
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,L1_object_mild,7,7,20351073,0.95,0.06182437762618065,0.13761797547340393,0.15093174576759338,0.1237521693110466,0.12791956961154938,0.04039569944143295,711.640625,730.9677734375,572.4174194335938,455.2151184082031,0.05747000128030777,0.14099499583244324,0.11907608062028885,0.1226702481508255,0.12170857191085815,0.03862760588526726,708.7926025390625,710.6163940429688,572.4174194335938,421.8265686035156,0.3368360176682472,0.32320328429341316,-0.01363273337483406,0.01363273337483406,0.04039569944143295,0.8207752648176567
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,0,20287871,0.05,1.6454933881759644,0.4785541296005249,0.6327587366104126,1.636784553527832,1.6120517253875732,2.08278226852417,816.1046142578125,736.1541748046875,573.3946533203125,461.5216979980469,1.729601263999939,0.5477755665779114,0.8174962997436523,1.7054760456085205,1.6827877759933472,2.4308624267578125,795.734619140625,676.6416625976562,573.3946533203125,359.2251281738281,2.4317180514335632,2.661999762058258,0.23028171062469482,-0.23028171062469482,2.4308624267578125,2.3073793628522634
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,1,20287871,0.15,0.577145516872406,0.17861232161521912,0.297620564699173,0.5681310892105103,0.5612762570381165,0.8493300080299377,753.13037109375,736.1541748046875,573.3946533203125,461.5216979980469,0.8285374641418457,0.21898005902767181,0.4400308132171631,0.8370199203491211,0.8258429169654846,1.0233855247497559,773.4163208007812,676.6416625976562,573.3946533203125,359.2251281738281,0.8955536931753159,1.2760153859853745,0.3804616928100586,-0.3804616928100586,1.0233855247497559,1.5975076750897783
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,2,20287871,0.25,0.2885169982910156,0.1080310195684433,0.20854704082012177,0.28199541568756104,0.2797587513923645,0.43599775433540344,731.3016357421875,736.1541748046875,573.3946533203125,461.5216979980469,0.4792098104953766,0.1473500281572342,0.3230418860912323,0.48939085006713867,0.4837508499622345,0.5306407809257507,741.1737670898438,676.6416625976562,573.3946533203125,359.2251281738281,0.4942999556660652,0.798261821269989,0.3039618656039238,-0.3039618656039238,0.5306407809257507,1.2635361659010707
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,3,20287871,0.35,0.18287289142608643,0.0788663923740387,0.16608279943466187,0.1793220490217209,0.17839045822620392,0.266002357006073,726.5578002929688,736.1541748046875,573.3946533203125,461.5216979980469,0.3264436423778534,0.131669282913208,0.26462647318840027,0.33672255277633667,0.3334425091743469,0.31927841901779175,729.42822265625,676.6416625976562,573.3946533203125,359.2251281738281,0.3412298411130905,0.6007050722837448,0.2594752311706543,-0.2594752311706543,0.31927841901779175,1.096088566023517
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,4,20287871,0.5,0.11979889869689941,0.06157750263810158,0.12733735144138336,0.11890421062707901,0.11853130161762238,0.15641440451145172,722.3880004882812,736.1541748046875,573.3946533203125,461.5216979980469,0.23781371116638184,0.14934347569942474,0.23644743859767914,0.2489805370569229,0.24742962419986725,0.1800025999546051,728.5174560546875,676.6416625976562,573.3946533203125,359.2251281738281,0.24415038898587227,0.5165477320551872,0.27239734306931496,-0.27239734306931496,0.1800025999546051,1.0164130381446188
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,5,20287871,0.65,0.09583888947963715,0.06355326622724533,0.10196387022733688,0.09711982309818268,0.0968233197927475,0.10278187692165375,720.7546997070312,736.1541748046875,573.3946533203125,461.5216979980469,0.2112341970205307,0.1839834749698639,0.23308879137039185,0.22443632781505585,0.2237851917743683,0.11178378015756607,733.3733520507812,676.6416625976562,573.3946533203125,359.2251281738281,0.21165502443909645,0.5249641984701157,0.3133091740310192,-0.3133091740310192,0.11178378015756607,1.0246601372846664
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,6,20287871,0.8,0.09665185958147049,0.08917974680662155,0.09130021929740906,0.10091353952884674,0.10039231181144714,0.07301608473062515,719.7689208984375,736.1541748046875,573.3946533203125,461.5216979980469,0.19594621658325195,0.2063690423965454,0.1934087574481964,0.210976243019104,0.2102230042219162,0.0739845484495163,730.8623046875,676.6416625976562,573.3946533203125,359.2251281738281,0.23574339598417282,0.5140496641397476,0.2783062681555748,-0.2783062681555748,0.0739845484495163,1.0139523303782556
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,0,7,20287871,0.95,0.19799451529979706,0.269255131483078,0.1342928111553192,0.21539685130119324,0.21380771696567535,0.05815710872411728,738.1810302734375,736.1541748046875,573.3946533203125,461.5216979980469,0.25235939025878906,0.3294481933116913,0.16333532333374023,0.277239590883255,0.2745300531387329,0.055590707808732986,743.1296997070312,676.6416625976562,573.3946533203125,359.2251281738281,0.5517983883619308,0.6883554458618164,0.13655705749988556,-0.13655705749988556,0.05815710872411728,1.1733332398443475
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,0,20297044,0.05,1.6493176221847534,0.47874748706817627,0.6277193427085876,1.6388922929763794,1.6139510869979858,2.1118736267089844,816.8580932617188,737.114501953125,572.7651977539062,461.5216979980469,1.734702706336975,0.5498582124710083,0.795312225818634,1.7087123394012451,1.685703992843628,2.4614057540893555,796.7683715820312,677.3952026367188,572.7651977539062,359.2251281738281,2.4314994513988495,2.6562266647815704,0.22472721338272095,-0.22472721338272095,2.4614057540893555,2.3048759900617517
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,1,20297044,0.15,0.5779950022697449,0.17842988669872284,0.2963140904903412,0.5687656402587891,0.561744749546051,0.8537940979003906,753.4244995117188,737.114501953125,572.7651977539062,461.5216979980469,0.8356664776802063,0.2200344204902649,0.4454348683357239,0.8436005115509033,0.8325579762458801,1.034712791442871,774.1548461914062,677.3952026367188,572.7651977539062,359.2251281738281,0.8953525722026825,1.2863523662090302,0.39099979400634766,-0.39099979400634766,1.034712791442871,1.603965315216654
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,2,20297044,0.25,0.28991779685020447,0.1077275201678276,0.21260975301265717,0.2836930751800537,0.2812582850456238,0.436732679605484,732.462158203125,737.114501953125,572.7651977539062,461.5216979980469,0.48035183548927307,0.1456967294216156,0.33256447315216064,0.4900406301021576,0.4847031235694885,0.5337589383125305,740.9071044921875,677.3952026367188,572.7651977539062,359.2251281738281,0.4977254718542099,0.8020195960998535,0.3042941242456436,-0.3042941242456436,0.5337589383125305,1.2665066885728267
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,3,20297044,0.35,0.18303194642066956,0.07853381335735321,0.17033225297927856,0.17968325316905975,0.17864979803562164,0.265933632850647,726.0916137695312,737.114501953125,572.7651977539062,461.5216979980469,0.3225862681865692,0.12561899423599243,0.272011399269104,0.3319268822669983,0.32907751202583313,0.3197728097438812,727.5858764648438,677.3952026367188,572.7651977539062,359.2251281738281,0.34338319301605225,0.5935515761375427,0.2501683831214905,-0.2501683831214905,0.3197728097438812,1.089542634445796
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,4,20297044,0.5,0.1188025027513504,0.060904648154973984,0.1273588091135025,0.11799696087837219,0.11756083369255066,0.1557789295911789,721.5328979492188,737.114501953125,572.7651977539062,461.5216979980469,0.2332923710346222,0.14261025190353394,0.24032308161258698,0.2437542974948883,0.2424331158399582,0.17997343838214874,726.0427856445312,677.3952026367188,572.7651977539062,359.2251281738281,0.24258101359009743,0.5065260902047157,0.2639450766146183,-0.2639450766146183,0.17997343838214874,1.006504933127221
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,5,20297044,0.65,0.09372857213020325,0.060623880475759506,0.09787146002054214,0.0949278324842453,0.09454961866140366,0.10260216891765594,719.2168579101562,737.114501953125,572.7651977539062,461.5216979980469,0.2099684774875641,0.18031103909015656,0.23151718080043793,0.22304658591747284,0.2224045991897583,0.11155775934457779,731.0874633789062,677.3952026367188,572.7651977539062,359.2251281738281,0.20448744297027588,0.5191162154078484,0.3146287724375725,-0.3146287724375725,0.11155775934457779,1.0189369120881315
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,6,20297044,0.8,0.10443707555532455,0.1021805852651596,0.08652542531490326,0.10966242849826813,0.10896614193916321,0.07359092682600021,718.9407348632812,737.114501953125,572.7651977539062,461.5216979980469,0.23665383458137512,0.2709197998046875,0.19679825007915497,0.2570379972457886,0.25527939200401306,0.07501152902841568,738.4052124023438,677.3952026367188,572.7651977539062,359.2251281738281,0.25510572642087936,0.6263569220900536,0.3712511956691742,-0.3712511956691742,0.07501152902841568,1.1192469987362517
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,1,7,20297044,0.95,0.18483474850654602,0.2434350997209549,0.16939233243465424,0.1981651484966278,0.19827161729335785,0.06238962337374687,722.873046875,737.114501953125,572.7651977539062,461.5216979980469,0.2178434580564499,0.27382197976112366,0.14073237776756287,0.23886819183826447,0.2364286631345749,0.05517959222197533,726.33837890625,677.3952026367188,572.7651977539062,359.2251281738281,0.5262964144349098,0.5830563604831696,0.056759946048259735,-0.056759946048259735,0.06238962337374687,1.0798669922570738
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,0,20306217,0.05,1.6415504217147827,0.4773060977458954,0.6300605535507202,1.631170630455017,1.6062499284744263,2.10632061958313,815.3700561523438,735.4869384765625,573.241455078125,461.5216979980469,1.7370147705078125,0.5474199652671814,0.8164671063423157,1.7120647430419922,1.6894807815551758,2.450563669204712,795.8727416992188,676.3706665039062,573.241455078125,359.2251281738281,2.4235070049762726,2.6677182614803314,0.24421125650405884,-0.24421125650405884,2.450563669204712,2.3098563857869308
