recipe,recipe_name,sample_id,source_group,step0_frames,step10_frames,step0_raw_output_mp4,step10_raw_output_mp4,step0_temporal_strip_16,step10_temporal_strip_16,step0_vs_step10_strip,pixel_diff_mean_review_frames,review_frame_count,step0_full_psnr,step10_full_psnr,delta_full_psnr,step0_mask_psnr,step10_mask_psnr,delta_mask_psnr,step0_boundary_psnr,step10_boundary_psnr,delta_boundary_psnr,step0_outside_psnr,step10_outside_psnr,delta_outside_psnr,step0_outside_mae,step10_outside_mae,delta_outside_mae,step0_temporal_diff_mae,step10_temporal_diff_mae,delta_temporal_diff_mae
R2,LocalDPO-Linear-SDPO,REAL_ENV104_00001_001_01,REAL_ENV104_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00001_001_01/step0_vs_step10_strip.jpg,6.589723904927572,16,17.70791624885649,18.827493272386903,1.1195770235304146,15.970043613179993,17.09607975126472,1.1260361380847286,26.553002926353077,26.532951341057068,-0.020051585296009478,33.19892866306982,34.09637962212938,0.8974509590595616,3.4875493750852695,3.115378772511202,-0.37217060257406764,2.5852198749780655,1.183643113821745,-1.4015767611563206
R2,LocalDPO-Linear-SDPO,REAL_ENV105_00004_001_01,REAL_ENV105_00004,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV105_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV105_00004_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV105_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV105_00004_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV105_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV105_00004_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV105_00004_001_01/step0_vs_step10_strip.jpg,1.824866533279419,16,34.791877164449296,32.62976714420796,-2.162110020241336,30.395688841058746,29.208939733881575,-1.186749107177171,27.102710491826297,26.498244563525787,-0.6044659283005096,34.97575952198095,32.74675288302173,-2.22900663895922,3.741726510664996,5.10424627977259,1.3625197691075939,0.5306056290864944,0.5683131217956543,0.03770749270915985
R2,LocalDPO-Linear-SDPO,REAL_ENV104_00003_001_01,REAL_ENV104_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00003_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00003_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00003_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R2/heldout_outputs/REAL_ENV104_00003_001_01/step0_vs_step10_strip.jpg,3.067787567774455,16,21.259332641531806,21.038114276159,-0.22121836537280615,14.06299451360302,13.97418724782189,-0.08880726578112963,20.760343504218355,20.441099919509618,-0.3192435847087367,29.196198978475635,28.1843745585419,-1.0118244199337347,5.0141581086551446,6.49894380569458,1.4847856970394355,1.417491763830185,1.4514790996909142,0.03398733586072922
R3,LocalDPO-SFTWarmup-Linear,BLENDER_RIVER016_00001,BLENDER_RIVER016,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_RIVER016_00001/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_RIVER016_00001/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_RIVER016_00001/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_RIVER016_00001/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_RIVER016_00001/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_RIVER016_00001/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_RIVER016_00001/step0_vs_step10_strip.jpg,7.50137456258138,16,23.852157079550064,23.233026365941793,-0.6191307136082713,12.273736224410461,11.885923460361855,-0.387812764048606,14.232995179483309,14.132787162662726,-0.10020801682058256,26.109498471761746,25.313840171419116,-0.7956583003426303,7.742384153253892,9.031553212334128,1.289169059080236,3.9316118210554123,3.9994399398565292,0.06782811880111694
R3,LocalDPO-SFTWarmup-Linear,BLENDER_STREET006_00002,BLENDER_STREET006,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_STREET006_00002/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_STREET006_00002/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_STREET006_00002/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_STREET006_00002/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_STREET006_00002/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_STREET006_00002/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/BLENDER_STREET006_00002/step0_vs_step10_strip.jpg,3.3169567584991455,16,22.86090634622607,22.87149677157484,0.010590425348770083,10.788845143809473,10.790426175237052,0.0015810314275785942,11.22607906468578,11.264599946352186,0.03852088166640577,24.561478651536415,24.561506128455658,2.7476919242985787e-05,4.022311252706191,5.534245995914235,1.5119347432080437,0.947857778519392,1.0388808138668537,0.0910230353474617
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV103_00001_001_01,REAL_ENV103_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00001_001_01/step0_vs_step10_strip.jpg,3.1687315305074057,16,26.84801448382689,26.836123637522654,-0.011890846304236646,21.969660646583584,22.07147947993344,0.10181883334985642,31.82822708034364,30.118925303877397,-1.7093017764662441,35.9318239659971,35.01046435957395,-0.9213596064231453,2.9353677805732277,3.4669817335465374,0.5316139529733097,1.3097909316420555,1.3367963582277298,0.027005426585674286
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV089_00001_001_01,REAL_ENV089_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0_vs_step10_strip.jpg,7.789273023605347,16,17.762685597715677,17.020681718965857,-0.74200387874982,14.781411731467765,14.524336823475446,-0.2570749079923189,18.355602908872395,17.468948537874486,-0.8866543709979098,20.93705340131227,19.293930280442215,-1.6431231208700545,17.526158613317154,22.619167552274817,5.093008938957663,6.589130029082298,6.37503719329834,-0.21409283578395844
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV103_00002_001_02,REAL_ENV103_00002,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0_vs_step10_strip.jpg,4.99838670094808,16,24.093904035488634,22.905327034212483,-1.1885770012761512,17.07838963434228,16.60533724537811,-0.47305238896417023,26.005164094939854,24.319412128125357,-1.6857519668144967,32.29996889729112,27.97725284830321,-4.322716048987914,4.775691929985495,8.524218250723447,3.748526320737952,2.5956288129091263,2.7419172525405884,0.1462884396314621
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV103_00003_001_01,REAL_ENV103_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0_vs_step10_strip.jpg,4.656136830647786,16,23.38979451272727,22.213849631136178,-1.175944881591093,20.218525696731767,19.58875291502191,-0.6297727817098568,25.860699182149087,24.428592255137563,-1.4321069270115245,26.382345005285305,24.263915840965378,-2.1184291643199273,9.426544582142549,12.477183790767894,3.050639208625345,3.189571350812912,3.208052411675453,0.0184810608625412
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV093_00001_001_01,REAL_ENV093_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0_vs_step10_strip.jpg,7.469709793726603,16,15.949880179767142,16.31016162980356,0.36028145003641754,13.991764203925063,13.994669781732389,0.002905577807325699,16.45658933108485,16.847622789032616,0.391033457947767,17.44927707659395,18.27024129769222,0.8209642210982686,26.421400406781366,23.812695447136374,-2.6087049596449923,12.622810244560242,12.385701447725296,-0.23710879683494568
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV103_00004_001_01,REAL_ENV103_00004,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0_vs_step10_strip.jpg,5.10023840268453,16,23.81299635822715,22.339624265682836,-1.473372092544313,16.92918706201677,16.290144121257317,-0.6390429407594524,24.821128516789987,23.17935021561621,-1.641778301173776,30.111073579391388,26.29975522284471,-3.8113183565466784,6.504380113938275,10.70458485098446,4.200204737046185,1.3182945176959038,1.3792774602770805,0.06098294258117676
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV095_00002_001_01,REAL_ENV095_00002,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0_vs_step10_strip.jpg,8.235856850941975,16,18.888645744366066,18.822380184785604,-0.06626555958046154,14.847288913435719,14.894255160613858,0.04696624717813869,17.81197948462893,17.808643488857435,-0.0033359957714971245,19.587099389318166,19.491627736215733,-0.09547165310243244,17.25386204439051,18.9022538802203,1.6483918358297913,9.035501539707184,8.935831010341644,-0.09967052936553955
R3,LocalDPO-SFTWarmup-Linear,REAL_ENV095_00003_001_01,REAL_ENV095_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/sft_dpo_rescue_20260628/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0_vs_step10_strip.jpg,7.935011545817058,16,19.836374273297828,18.82390083253594,-1.0124734407618874,18.508430087679514,17.72143693234214,-0.7869931553373739,19.4166567693962,18.50974887134472,-0.9069078980514824,20.818235713822045,19.58436197836556,-1.2338737354564842,17.550951284520767,21.056742724250345,3.5057914397295775,8.799641072750092,8.761606067419052,-0.03803500533103943
