global_step,dpo_loss,implicit_acc,win_gap,lose_gap,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max
130,0.003638274734839797,1.0,-6.151245906949043e-05,4.496994972229004,0.08618050813674927,0.08624202013015747,4.585817337036133,0.08882187306880951,1.0,0.9963939785957336,0.08630995555443745,0.008363563567399979,0.008363563567399979,0.08618050813674927,0.0,0.25,0.08618050813674927,0.05,0.00041626300662755966,1.0,0.0,0.00041626300662755966,0.0016863197088241577,0.5,0.9992867708206177,51.629371643066406,-4.499636173248291,1.1242334842681885,5.288251876831055,4.653834819793701,5.621551513671875
140,0.004332440905272961,1.0,-0.00019645551219582558,4.356010437011719,0.07599611580371857,0.07619257271289825,4.442901611328125,0.0868915319442749,1.0,0.9957049489021301,0.0647553294297174,0.00851166807115078,0.00851166807115078,0.07599611580371857,0.0,0.25,0.07599611580371857,0.05,0.00037942081689834595,1.0,0.0,0.00037942081689834595,0.0014947876334190369,0.5,0.9974215626716614,51.13158416748047,-4.366905212402344,1.0889533758163452,5.615867614746094,4.919464111328125,6.224556922912598
150,6.542285919189453,0.8333333730697632,1.8408459424972534,2.1313202381134033,1.8452906608581543,0.00444463174790144,2.1354477405548096,0.0041272928938269615,1.0,0.0014422909589484334,126.40213967105493,8.475396156311035,8.475396156311035,1.8452906608581543,0.0,0.25,1.8452906608581543,0.05,1.8408459424972534,1.0,0.0,1.8408459424972534,1.9939440488815308,1.0,415.17291259765625,517.396728515625,-0.2901570498943329,0.9930416345596313,0.2050059288740158,-6.540079116821289,2.7156991958618164
160,0.17889514565467834,1.0,0.0015946808271110058,1.5207324028015137,0.015245135873556137,0.013650456443428993,1.5342978239059448,0.013565314933657646,1.0,0.8690906167030334,18.199596437596277,0.18125207722187042,0.18125207722187042,0.015245135873556137,0.0,0.25,0.015245135873556137,0.05,0.0015946808271110058,1.0,0.0,0.0015946808271110058,0.002566182054579258,1.0,1.1168224811553955,113.10447692871094,-1.519052505493164,0.380581796169281,2.539947748184204,1.5502588748931885,3.2229182720184326
170,0.006079154089093208,1.0,-4.4226646423339844e-05,4.084039211273193,0.05604784935712814,0.05609207600355148,4.152157783508301,0.06811834871768951,1.0,0.9939718842506409,0.08203559570307666,0.009101765230298042,0.009101765230298042,0.05604784935712814,0.0,0.25,0.05604784935712814,0.05,0.00022021913900971413,1.0,0.0,0.00022021913900971413,0.0009042844176292419,0.5,0.9992115497589111,60.955055236816406,-4.096109390258789,1.0209988355636597,5.258492469787598,4.629345893859863,5.713344097137451
180,1.0113357305526733,0.8333333730697632,0.7837293148040771,3.0038087368011475,0.8055118322372437,0.021782491356134415,3.024749279022217,0.0209405105561018,1.0,0.4591200351715088,209.49908327827043,1.8353406190872192,1.8353406190872192,0.8055118322372437,0.0,0.25,0.8055118322372437,0.05,0.7837293148040771,1.0,0.0,0.7837293148040771,1.3802608251571655,1.0,36.97978591918945,144.4448699951172,-2.2192375659942627,0.9468845725059509,2.9144675731658936,-0.16388565301895142,3.818638563156128
190,0.040622301399707794,1.0,0.003005625680088997,2.6477279663085938,0.08853460103273392,0.08552896976470947,2.731299877166748,0.0835719108581543,1.0,0.9642441868782043,1.084802159921837,0.04806475341320038,0.04806475341320038,0.08853460103273392,0.0,0.25,0.08853460103273392,0.05,0.0030157226137816906,1.0,0.0,0.0030157226137816906,0.007105745375156403,0.9375,1.0351417064666748,32.68203353881836,-2.6427652835845947,0.662683367729187,4.661853313446045,3.2946319580078125,5.285487651824951
200,0.0456814281642437,0.8333333730697632,0.00040023098699748516,2.4527065753936768,0.006084947381168604,0.005684716627001762,2.4572651386260986,0.004558681510388851,1.0,0.9553780555725098,178.55100913465816,0.046385906636714935,0.046385906636714935,0.006084947381168604,0.0,0.25,0.006084947381168604,0.05,0.00040023098699748516,1.0,0.0,0.00040023098699748516,0.000580555759370327,1.0,1.0704046487808228,539.02978515625,-2.4511802196502686,0.6132766604423523,0.5565086007118225,-6.608083248138428,3.0638818740844727
210,0.012927756644785404,1.0,-0.0004355631535872817,3.4730749130249023,0.02482725866138935,0.025262821465730667,3.500037431716919,0.026962528005242348,1.0,0.9871758818626404,0.7204826112103885,0.014613989740610123,0.014613989740610123,0.02482725866138935,0.0,0.25,0.02482725866138935,0.05,0.000444869976490736,1.0,0.0,0.000444869976490736,0.0029384996742010117,0.5,0.9827587604522705,129.81117248535156,-3.475210189819336,0.868159830570221,4.278322219848633,3.82940411567688,4.663341999053955
220,0.005372931715101004,1.0,-0.0013590562157332897,4.182287216186523,0.05546492710709572,0.056823983788490295,4.247923851013184,0.06563607603311539,1.0,0.9946995973587036,0.11107309611466498,0.008165504783391953,0.008165504783391953,0.05546492710709572,0.0,0.25,0.05546492710709572,0.05,1.9327038899064064e-05,1.0,0.0,1.9327038899064064e-05,0.00017140433192253113,0.125,0.9760830402374268,64.71934509277344,-4.192458629608154,1.0452321767807007,5.100264549255371,4.610001087188721,5.686492919921875
230,0.033537376672029495,1.0,0.0003159304615110159,2.7142186164855957,0.02191995643079281,0.02160402573645115,2.7337708473205566,0.01955239102244377,1.0,0.9674282670021057,10.498616500965541,0.03502701595425606,0.03502701595425606,0.02191995643079281,0.0,0.25,0.02191995643079281,0.05,0.0003936394350603223,1.0,0.0,0.0003936394350603223,0.001718960702419281,0.75,1.0146236419677734,139.81771850585938,-2.711851119995117,0.6786335706710815,2.8934431076049805,0.9148239493370056,3.5486888885498047
240,0.003908269573003054,1.0,0.0007305608596652746,4.439231872558594,0.06049269437789917,0.0597621351480484,4.511940002441406,0.07270826399326324,1.0,0.9961097836494446,60.89058512895679,0.0076784673146903515,0.0076784673146903515,0.06049269437789917,0.0,0.25,0.06049269437789917,0.05,0.0007455633021891117,1.0,0.0,0.0007455633021891117,0.0014234185218811035,0.875,1.0122244358062744,62.05539321899414,-4.451447486877441,1.1099904775619507,4.942841053009033,2.5714707374572754,5.819550037384033
250,0.06086450070142746,1.0,0.0005613727262243629,2.2353649139404297,0.007363306358456612,0.006801933515816927,2.2424492835998535,0.0070845745503902435,1.0,0.9422093033790588,4.547659564472678,0.0617992989718914,0.0617992989718914,0.007363306358456612,0.0,0.25,0.007363306358456612,0.05,0.0005666298675350845,1.0,0.0,0.0005666298675350845,0.0012581022456288338,0.9375,1.0825313329696655,316.5256042480469,-2.235085964202881,0.5589815378189087,2.006582260131836,0.0086117684841156,3.270571231842041
260,0.003469603369012475,1.0,0.0007250402122735977,4.536822319030762,0.13340964913368225,0.1326846182346344,4.684351921081543,0.1475296914577484,1.0,0.9965550899505615,0.05930280018982551,0.011153914034366608,0.011153914034366608,0.13340964913368225,0.0,0.25,0.13340964913368225,0.05,0.0010138284415006638,1.0,0.0,0.0010138284415006638,0.0021599233150482178,0.6875,1.0054643154144287,31.75192642211914,-4.550942420959473,1.1343867778778076,5.669119834899902,5.277095794677734,6.048639297485352
270,0.05484180152416229,1.0,0.000342082348652184,2.3053293228149414,0.008831249549984932,0.00848916731774807,2.3127708435058594,0.007441251538693905,1.0,0.9468463659286499,8.042051989730668,0.055625446140766144,0.055625446140766144,0.008831249549984932,0.0,0.25,0.008831249549984932,0.05,0.000342082348652184,1.0,0.0,0.000342082348652184,0.0007808618247509003,1.0,1.0402963161468506,310.80401611328125,-2.3039395809173584,0.5764179229736328,2.5179154872894287,1.484971523284912,2.9685616493225098
280,0.00710837310180068,1.0,-2.4142209440469742e-05,3.958125591278076,0.04283285140991211,0.04285699129104614,4.010064125061035,0.05193883180618286,1.0,0.9929509162902832,5.227609752296532,0.00943825300782919,0.00943825300782919,0.04283285140991211,0.0,0.25,0.04283285140991211,0.05,0.00018823728896677494,1.0,0.0,0.00018823728896677494,0.0008852221071720123,0.625,0.9994367361068726,77.20743560791016,-3.967231273651123,0.989525318145752,4.852210521697998,3.7489688396453857,5.340137958526611
290,0.002525976160541177,1.0,0.0003908025100827217,4.788656234741211,0.09347552806138992,0.09308472275733948,4.909809112548828,0.12115246802568436,1.0,0.9974873065948486,0.06659779366373304,0.008070766925811768,0.008070766925811768,0.09347552806138992,0.0,0.25,0.09347552806138992,0.05,0.0008710133843123913,1.0,0.0,0.0008710133843123913,0.002174392342567444,0.75,1.004198431968689,40.52587127685547,-4.816333293914795,1.1972618103027344,5.835877895355225,5.2736968994140625,6.150993824005127
300,0.019157346338033676,1.0,-0.0007112970342859626,3.156615734100342,0.01912587881088257,0.01983717456459999,3.1805224418640137,0.02390684001147747,1.0,0.9810965657234192,0.10389256785375532,0.020314496010541916,0.020314496010541916,0.01912587881088257,0.0,0.25,0.01912587881088257,0.05,0.0002008555456995964,1.0,0.0,0.0002008555456995964,0.0009064991027116776,0.5625,0.9641432762145996,133.03817749023438,-3.1613965034484863,0.7889760732650757,4.404768943786621,3.949326276779175,4.715188980102539
310,0.004949567373842001,1.0,0.0011380938813090324,4.253090858459473,0.08257342875003815,0.08143533766269684,4.342738628387451,0.08964753150939941,1.0,0.9950856566429138,0.048323941879414405,0.010216332972049713,0.010216332972049713,0.08257342875003815,0.0,0.25,0.08257342875003815,0.05,0.0011380938813090324,1.0,0.0,0.0011380938813090324,0.0026733651757240295,1.0,1.0139753818511963,48.44236755371094,-4.260165214538574,1.0635572671890259,5.705811500549316,5.310673236846924,6.030793190002441
320,0.0931364893913269,1.0,0.0009613897418603301,1.9134128093719482,0.008740433491766453,0.0077790431678295135,1.9215561151504517,0.008143341168761253,1.0,0.9158275127410889,23.714876128014687,0.09453490376472473,0.09453490376472473,0.008740433491766453,0.0,0.25,0.008740433491766453,0.05,0.0009613897418603301,1.0,0.0,0.0009613897418603301,0.0015175607986748219,1.0,1.1235872507095337,235.966552734375,-1.9128156900405884,0.47859352827072144,2.0091137886047363,0.07064276188611984,2.8571274280548096
330,0.38498127460479736,1.0,0.00031654100166633725,0.6436299085617065,0.003961614798754454,0.0036450738552957773,0.6471461057662964,0.003516167402267456,1.0,0.6906061768531799,33.04752161168259,0.3854958713054657,0.3854958713054657,0.003961614798754454,0.0,0.25,0.003961614798754454,0.05,0.00031654100166633725,1.0,0.0,0.00031654100166633725,0.0019394338596612215,1.0,1.0868407487869263,184.04872131347656,-0.6431844234466553,0.16098661720752716,1.4725024700164795,0.0005072271451354027,2.4740309715270996
340,0.040118083357810974,0.8333333730697632,0.0008900014217942953,2.560910701751709,0.007753845304250717,0.0068638441152870655,2.5672264099121094,0.006315646693110466,1.0,0.9607095122337341,107.81985276586774,0.041395775973796844,0.041395775973796844,0.007753845304250717,0.0,0.25,0.007753845304250717,0.05,0.0008900014217942953,1.0,0.0,0.0008900014217942953,0.0012249024584889412,1.0,1.1296651363372803,406.4866943359375,-2.5594725608825684,0.6404501795768738,0.8002569079399109,-7.719751358032227,3.196688175201416
350,0.3454245924949646,1.0,0.0007159749511629343,0.7705153226852417,0.014087075367569923,0.013371098786592484,0.7833644151687622,0.012849045917391777,1.0,0.7230345606803894,171.49774588086035,0.3468449115753174,0.3468449115753174,0.014087075367569923,0.0,0.25,0.014087075367569923,0.05,0.0007159749511629343,1.0,0.0,0.0007159749511629343,0.0012972727417945862,1.0,1.0535465478897095,60.966739654541016,-0.7692773342132568,0.19280783832073212,1.6819097995758057,0.0015850015915930271,3.2402496337890625
360,0.0020196205005049706,1.0,0.0011703153140842915,4.968446731567383,0.11801004409790039,0.11683973670005798,5.092678070068359,0.12423177808523178,1.0,0.9979841709136963,0.1408859973826879,0.010052833706140518,0.010052833706140518,0.11801004409790039,0.0,0.25,0.11801004409790039,0.05,0.002132710535079241,1.0,0.0,0.002132710535079241,0.004922322928905487,0.8125,1.0100163221359253,40.99336242675781,-4.974668025970459,1.2424041032791138,5.772721290588379,4.572275161743164,6.204707145690918
370,0.06324774026870728,0.8333333730697632,0.0005192606477066875,2.186617136001587,0.006439639255404472,0.005920378491282463,2.19230580329895,0.005688798613846302,1.0,0.9388126134872437,317.2134007072359,0.06410929560661316,0.06410929560661316,0.006439639255404472,0.0,0.25,0.006439639255404472,0.05,0.0005395719781517982,1.0,0.0,0.0005395719781517982,0.004162734840065241,0.75,1.0877074003219604,385.37237548828125,-2.185866355895996,0.5467841029167175,1.1048083305358887,-2.2243452072143555,2.730674982070923
380,0.0025799148716032505,0.8333333730697632,0.00019581476226449013,4.778107643127441,0.1107032522559166,0.11050742864608765,4.902188301086426,0.12408086657524109,1.0,0.9974564909934998,258.80478655109204,0.008810697123408318,0.008810697123408318,0.1107032522559166,0.0,0.25,0.1107032522559166,0.05,0.0006956197321414948,1.0,0.0,0.0006956197321414948,0.003994457423686981,0.625,1.0017720460891724,39.50801086425781,-4.791484832763672,1.1945759057998657,3.2067668437957764,-8.660146713256836,6.045505523681641
390,0.6380529403686523,1.0,0.0001174318022094667,0.0989387184381485,0.004640405066311359,0.004522973671555519,0.10362158715724945,0.00468286732211709,1.0,0.5307327508926392,181.28473794437275,0.6384099721908569,0.6384099721908569,0.004640405066311359,0.0,0.25,0.004640405066311359,0.05,0.0001249657361768186,1.0,0.0,0.0001249657361768186,0.00044101662933826447,0.9375,1.025963306427002,22.1278076171875,-0.09898118674755096,0.024764038622379303,0.7894811034202576,0.0003555741859599948,2.393040418624878
400,0.004355326294898987,1.0,-0.0007263845764100552,4.346053600311279,0.08536262810230255,0.08608901500701904,4.459075927734375,0.11302188783884048,1.0,0.9956628680229187,0.07976701504285719,0.008724302053451538,0.008724302053451538,0.08536262810230255,0.0,0.25,0.08536262810230255,0.05,0.00010084407404065132,1.0,0.0,0.00010084407404065132,0.0005492269992828369,0.3125,0.9915623664855957,39.45320510864258,-4.373713493347168,1.086331844329834,5.764885902404785,5.166494369506836,6.41412353515625
410,0.016146797686815262,1.0,0.0010296247201040387,3.303433656692505,0.030676737427711487,0.029647111892700195,3.3324971199035645,0.02906331792473793,1.0,0.9840802550315857,0.0828717438149447,0.018710259348154068,0.018710259348154068,0.030676737427711487,0.0,0.25,0.030676737427711487,0.05,0.0010296247201040387,1.0,0.0,0.0010296247201040387,0.002193368971347809,1.0,1.0347293615341187,114.66333770751953,-3.3018202781677246,0.8261159062385559,4.537505149841309,4.124144077301025,4.77176570892334
420,0.002209027297794819,1.0,-0.0021011033095419407,4.883743762969971,0.09948591887950897,0.10158702731132507,4.997588157653809,0.11384422332048416,1.0,0.997795820236206,0.2697280729250447,0.0072042434476315975,0.0072042434476315975,0.09948591887950897,0.0,0.25,0.09948591887950897,0.05,2.0920298993587494e-05,1.0,0.0,2.0920298993587494e-05,0.0003347247838973999,0.0625,0.9793171286582947,43.89847946166992,-4.898101806640625,1.220410704612732,5.7543134689331055,5.2972211837768555,6.115184783935547
430,0.005246356129646301,1.0,-0.00014395173639059067,4.203527450561523,0.08775019645690918,0.08789414912462234,4.2933197021484375,0.08979208767414093,1.0,0.9948064684867859,0.23816222139432786,0.010102912783622742,0.010102912783622742,0.08775019645690918,0.0,0.25,0.08775019645690918,0.05,0.00046904711052775383,1.0,0.0,0.00046904711052775383,0.0014688000082969666,0.5625,0.9983621835708618,47.81401062011719,-4.205569267272949,1.050845980644226,5.429233074188232,4.465558052062988,6.142694473266602
440,0.004295739810913801,1.0,-0.00031341216526925564,4.358272075653076,0.054529450833797455,0.054842859506607056,4.418804168701172,0.060532234609127045,1.0,0.9957196116447449,6.0732184619390335,0.007256905548274517,0.007256905548274517,0.054529450833797455,0.0,0.25,0.054529450833797455,0.05,0.00023469305597245693,1.0,0.0,0.00023469305597245693,0.0008362345397472382,0.5625,0.9942853450775146,72.99919128417969,-4.364274978637695,1.0894896984100342,5.19204568862915,4.438441276550293,5.5784196853637695
450,0.20626914501190186,1.0,0.00047260301653295755,1.2453901767730713,0.009975331835448742,0.009502728469669819,1.2540054321289062,0.0086152208968997,1.0,0.8255446553230286,50.32244047182302,0.2072405219078064,0.2072405219078064,0.009975331835448742,0.0,0.25,0.009975331835448742,0.05,0.00047260301653295755,1.0,0.0,0.00047260301653295755,0.0007973825559020042,1.0,1.0497334003448486,145.5569610595703,-1.2440299987792969,0.31146571040153503,2.31811785697937,0.8667258024215698,3.3197107315063477
460,0.04317433387041092,1.0,0.005396773107349873,2.5370168685913086,0.01652323268353939,0.011126460507512093,2.546670913696289,0.009653798304498196,1.0,0.9586830735206604,15.017794641611092,0.049397267401218414,0.049397267401218414,0.01652323268353939,0.0,0.25,0.01652323268353939,0.05,0.005396773107349873,1.0,0.0,0.005396773107349873,0.03453516587615013,1.0,1.485039472579956,263.7998962402344,-2.5301475524902344,0.6356034278869629,2.2901265621185303,0.004764178767800331,3.4992408752441406
470,0.0042493753135204315,1.0,0.0009187599644064903,4.373763561248779,0.10892431437969208,0.10800554603338242,4.475212097167969,0.10144840180873871,1.0,0.9957755208015442,0.058353752188733884,0.011128583922982216,0.011128583922982216,0.10892431437969208,0.0,0.25,0.10892431437969208,0.05,0.001432992983609438,1.0,0.0,0.001432992983609438,0.0029540881514549255,0.875,1.0085066556930542,44.11318588256836,-4.366288185119629,1.0936706066131592,5.42590856552124,4.756783485412598,5.940359115600586
480,0.010479530319571495,0.8333333730697632,0.0004930568393319845,3.6454873085021973,0.02520981803536415,0.024716760963201523,3.6694095134735107,0.023922383785247803,1.0,0.9895886182785034,326.31928539366135,0.012269855476915836,0.012269855476915836,0.02520981803536415,0.0,0.25,0.02520981803536415,0.05,0.000529833952896297,1.0,0.0,0.000529833952896297,0.002092156559228897,0.6875,1.0199482440948486,153.38812255859375,-3.644199848175049,0.9114950895309448,2.1740598678588867,-6.342546463012695,4.554393768310547
490,0.007312191650271416,1.0,-0.00040599098429083824,3.9346396923065186,0.06600333750247955,0.06640933454036713,4.01804256439209,0.08340254426002502,1.0,0.992756187915802,0.10205443926005223,0.01071947067975998,0.01071947067975998,0.06600333750247955,0.0,0.25,0.06600333750247955,0.05,0.0001071123406291008,1.0,0.0,0.0001071123406291008,0.0008706077933311462,0.1875,0.9938864707946777,48.17649841308594,-3.9520387649536133,0.9835584759712219,5.721309661865234,4.920329570770264,6.1971435546875
500,0.004093577153980732,1.0,0.0019110161811113358,4.406259536743164,0.06528662890195847,0.06337561458349228,4.478307723999023,0.07204864174127579,1.0,0.9959228038787842,0.060680922667398315,0.009268924593925476,0.009268924593925476,0.06528662890195847,0.0,0.25,0.06528662890195847,0.05,0.0019110161811113358,1.0,0.0,0.0019110161811113358,0.0031322017312049866,1.0,1.030153751373291,62.1567268371582,-4.413021564483643,1.102042555809021,5.357666015625,4.464768409729004,5.779445648193359
510,0.007195818237960339,1.0,-0.0010791672393679619,3.941180467605591,0.03941849619150162,0.040497664362192154,3.9802095890045166,0.039029140025377274,1.0,0.9928386807441711,1.3835158231997795,0.009166743606328964,0.009166743606328964,0.03941849619150162,0.0,0.25,0.03941849619150162,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.973352313041687,101.98046112060547,-3.940791130065918,0.9850252866744995,4.151916027069092,0.029681595042347908,5.089743614196777
520,0.006215681321918964,1.0,-0.0011885878629982471,4.064674377441406,0.05877930670976639,0.05996789038181305,4.126741886138916,0.06206763535737991,1.0,0.993860125541687,0.1417671740017304,0.00919085368514061,0.00919085368514061,0.05877930670976639,0.0,0.25,0.05877930670976639,0.05,3.620726056396961e-05,1.0,0.0,3.620726056396961e-05,0.0005333013832569122,0.125,0.9801796674728394,66.48782348632812,-4.067962646484375,1.0158714056015015,5.023494720458984,4.26996374130249,5.285787582397461
530,0.007672401145100594,1.0,7.769360672682524e-05,3.894345760345459,0.026635348796844482,0.02655765414237976,3.9214096069335938,0.02706354856491089,1.0,0.9923664927482605,0.06850068660847533,0.009239040315151215,0.009239040315151215,0.026635348796844482,0.0,0.25,0.026635348796844482,0.05,0.0002348723355680704,1.0,0.0,0.0002348723355680704,0.0010491963475942612,0.5,1.0029255151748657,144.8963623046875,-3.8947741985321045,0.9736059308052063,4.692530632019043,4.2985100746154785,4.876901626586914
540,0.2757352888584137,0.8333333730697632,0.42517662048339844,3.180860996246338,0.45604074001312256,0.030864110216498375,3.210012912750244,0.029152007773518562,1.0,0.864149808883667,317.0192748406276,0.7237139344215393,0.7237139344215393,0.45604074001312256,0.0,0.25,0.45604074001312256,0.05,0.42517662048339844,1.0,0.0,0.42517662048339844,1.1612136363983154,1.0,14.775761604309082,110.11293029785156,-2.753972291946411,0.9015094041824341,0.9251199960708618,-9.35673713684082,4.336824893951416
