global_step,dpo_loss,implicit_acc,win_gap,lose_gap,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max
1970,0.30297890305519104,1.0,-0.0020925565622746944,0.9653059244155884,0.0985952764749527,0.10068783164024353,1.0519793033599854,0.08667340874671936,1.0,0.7715519070625305,11.465534075080674,0.30878493189811707,0.30878493189811707,0.0985952764749527,0.0,0.25,0.0985952764749527,0.05,0.0008762911893427372,1.0,0.0,0.0008762911893427372,0.014020659029483795,0.0625,0.9792174100875854,12.13727855682373,-0.9533840417861938,0.2408033311367035,2.1147944927215576,1.217095136642456,2.6979360580444336
1980,1.439682960510254,0.1666666716337204,0.26977473497390747,0.3923667073249817,0.31447499990463257,0.0447002649307251,0.43673068284988403,0.04436399042606354,1.0,0.29767054319381714,254.8346535047512,1.7255275249481201,1.7255275249481201,0.31447499990463257,0.0,0.25,0.31447499990463257,0.05,0.27012091875076294,1.0,0.0,0.27012091875076294,1.3380935192108154,0.5625,7.035192966461182,9.844260215759277,-0.12225569039583206,0.1655353605747223,-0.4834899306297302,-1.0690487623214722,0.0026870518922805786
1990,0.09298531711101532,1.0,-0.0016427086666226387,2.186927318572998,0.1899048388004303,0.19154757261276245,2.392270803451538,0.20534346997737885,1.0,0.9394527077674866,33.95594476590181,0.10279781371355057,0.10279781371355057,0.1899048388004303,0.0,0.25,0.1899048388004303,0.05,0.0003172513097524643,1.0,0.0,0.0003172513097524643,0.00331898033618927,0.25,0.9914239048957825,11.650094032287598,-2.2023658752441406,0.5463211536407471,2.9248270988464355,2.544559955596924,3.1011581420898438
2000,0.16214856505393982,1.0,0.013229978270828724,1.45807683467865,0.03866050764918327,0.025430526584386826,1.4827678203582764,0.02469097450375557,0.8333333134651184,0.8527640104293823,9.35094858340878,0.17757746577262878,0.17757746577262878,0.03866050764918327,0.0,0.25,0.03866050764918327,0.05,0.013495869934558868,1.0,0.0,0.013495869934558868,0.1785782426595688,0.6875,1.5202401876449585,60.05302810668945,-1.4441072940826416,0.3678267002105713,0.3844774663448334,0.003413595026358962,1.7564462423324585
2010,0.09968899190425873,1.0,0.0008308179676532745,1.808286428451538,0.8404065370559692,0.8395757675170898,2.679999589920044,0.8717132210731506,1.0,0.905184268951416,1.7264212098688483,0.14316366612911224,0.14316366612911224,0.8404065370559692,0.0,0.25,0.8404065370559692,0.05,0.001454334706068039,1.0,0.0,0.001454334706068039,0.004546999931335449,0.5,1.000989556312561,3.0744051933288574,-1.8395930528640747,0.45227932929992676,2.2807607650756836,2.1956119537353516,2.374701976776123
2020,0.6927438974380493,0.8333333730697632,-0.00019896516459994018,-0.00015034156967885792,0.005031374283134937,0.005230339244008064,0.005532352719455957,0.005682693794369698,0.20000000298023224,0.5002017021179199,0.08757042359337677,0.6930141448974609,0.6930141448974609,0.005031374283134937,0.0,0.25,0.005031374283134937,0.05,1.8680118955671787e-05,1.0,0.0,1.8680118955671787e-05,0.00017878971993923187,0.25,0.9619594812393188,0.9735440611839294,-0.0005009784363210201,-8.732639253139496e-05,0.0003135959559585899,-0.0007400874746963382,0.000835644081234932
2030,0.03956793248653412,1.0,-0.005554818548262119,2.546511173248291,0.2557259202003479,0.26128077507019043,2.7852139472961426,0.23870286345481873,1.0,0.9612428545951843,10.447067593358756,0.052354227751493454,0.052354227751493454,0.2557259202003479,0.0,0.25,0.2557259202003479,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9787399172782898,11.668121337890625,-2.5294880867004395,0.6352390646934509,2.826702117919922,1.3526071310043335,3.2109129428863525
2040,0.5476387143135071,0.8333333730697632,0.05364852771162987,0.7334181070327759,0.06394390761852264,0.01029538456350565,0.7441054582595825,0.010687409900128841,0.4000000059604645,0.656679093837738,16.82348699186496,0.6045023798942566,0.6045023798942566,0.06394390761852264,0.0,0.25,0.06394390761852264,0.05,0.05366649106144905,1.0,0.0,0.05366649106144905,0.8474203944206238,0.9375,6.2109293937683105,69.6244888305664,-0.6801615953445435,0.19676664471626282,0.10845844447612762,-0.002147010527551174,0.6485300064086914
2050,0.6923129558563232,0.5,-0.0003045184421353042,0.00011740101035684347,0.0030975413974374533,0.0034020598977804184,0.0034049658570438623,0.0032875649631023407,0.0,0.5004173517227173,0.12958459408728742,0.6924721002578735,0.6924721002578735,0.0030975413974374533,0.0,0.25,0.0030975413974374533,0.05,4.2820320231840014e-06,1.0,0.0,4.2820320231840014e-06,4.7076260671019554e-05,0.125,0.9104899764060974,1.0357105731964111,-0.00030742451781407,-4.677940160036087e-05,0.00018376921070739627,-0.0010146622080355883,0.001669343444518745
2060,0.6923387050628662,1.0,-0.00039167184149846435,-0.0002724890364333987,0.008907275274395943,0.00929894670844078,0.0091050174087286,0.009377507492899895,0.3333333432674408,0.500404417514801,2.452966485826561,0.6927840709686279,0.6927840709686279,0.008907275274395943,0.0,0.25,0.008907275274395943,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9578800201416016,0.9709421396255493,-0.00019774347310885787,-0.00016604037955403328,0.00533811142668128,0.0009160413173958659,0.022499848157167435
2070,0.23332145810127258,1.0,-0.00046367640607059,1.456437349319458,0.05817284807562828,0.05863652378320694,1.5257306098937988,0.06929314136505127,1.0,0.8609095811843872,64.87200858207304,0.236786887049675,0.236786887049675,0.05817284807562828,0.0,0.25,0.05817284807562828,0.05,0.0005567746702581644,1.0,0.0,0.0005567746702581644,0.0022869035601615906,0.5625,0.9920923709869385,22.01849365234375,-1.4675577878952026,0.36399343609809875,2.134303092956543,1.0703383684158325,3.0106635093688965
2080,0.3864893317222595,1.0,-0.0013805427588522434,0.8844770789146423,0.07822863012552261,0.07960917055606842,0.9644402861595154,0.07996317744255066,0.8333333134651184,0.7525947690010071,11.710582570161172,0.3905320167541504,0.3905320167541504,0.07822863012552261,0.0,0.25,0.07822863012552261,0.05,0.0001312466338276863,1.0,0.0,0.0001312466338276863,0.0011257976293563843,0.125,0.9826585054397583,12.061055183410645,-0.886211633682251,0.22077414393424988,1.505028486251831,0.008587654680013657,2.5634264945983887
2090,0.2703157365322113,1.0,0.044495366513729095,1.4807968139648438,0.09147578477859497,0.046980421990156174,1.5258944034576416,0.04509750008583069,0.8333333134651184,0.8359667062759399,18.92602979429065,0.32148659229278564,0.32148659229278564,0.09147578477859497,0.0,0.25,0.09147578477859497,0.05,0.04659707099199295,1.0,0.0,0.04659707099199295,0.7444974780082703,0.125,1.9471043348312378,33.835453033447266,-1.4344185590744019,0.38132303953170776,1.1003001928329468,0.0032133422791957855,2.0414974689483643
2100,0.687132716178894,1.0,-0.0030376985669136047,-0.002493558218702674,0.03246539831161499,0.035503096878528595,0.03420254960656166,0.03669610619544983,0.8333333134651184,0.5030178427696228,25.885533121783897,0.688755989074707,0.688755989074707,0.03246539831161499,0.0,0.25,0.03246539831161499,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9144384860992432,0.9320484399795532,-0.0017371494323015213,-0.0013828147202730179,0.15826062858104706,0.01207154430449009,0.5095683932304382
2110,0.03216240927577019,1.0,0.00553106889128685,2.76601505279541,0.3631380796432495,0.35760700702667236,3.144723415374756,0.37870821356773376,1.0,0.9686249494552612,2.3032244171392326,0.05841026455163956,0.05841026455163956,0.3631380796432495,0.0,0.25,0.3631380796432495,0.05,0.008090948686003685,1.0,0.0,0.008090948686003685,0.0895286500453949,0.3125,1.0154669284820557,8.303815841674805,-2.781585216522217,0.6928865909576416,3.62265944480896,3.2793426513671875,3.9844117164611816
2120,0.02632044441998005,1.0,0.007470171898603439,2.941178321838379,0.25221139192581177,0.24474124610424042,3.212644100189209,0.2714657485485077,1.0,0.9743973016738892,3.9350954537926874,0.04735361412167549,0.04735361412167549,0.25221139192581177,0.0,0.25,0.25221139192581177,0.05,0.008422602899372578,1.0,0.0,0.008422602899372578,0.13269148766994476,0.1875,1.0305225849151611,11.834436416625977,-2.960432529449463,0.7371621131896973,3.5119082927703857,3.125171661376953,3.9903931617736816
2130,0.18543000519275665,1.0,-0.0018468948546797037,1.3615155220031738,0.010351559147238731,0.012198453769087791,1.3733017444610596,0.011786113493144512,1.0,0.8469826579093933,79.1724716278037,0.18594758212566376,0.18594758212566376,0.010351559147238731,0.0,0.25,0.010351559147238731,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.8485959768295288,116.51862335205078,-1.362950086593628,0.3399171829223633,1.201207160949707,0.4942161440849304,1.7111289501190186
2140,0.05680850148200989,1.0,-0.001815779134631157,2.264802932739258,0.10080984234809875,0.10262562334537506,2.3654611110687256,0.10065820813179016,1.0,0.9448037147521973,30.581830388776943,0.06189310923218727,0.06189310923218727,0.10080984234809875,0.0,0.25,0.10080984234809875,0.05,4.4115353375673294e-05,1.0,0.0,4.4115353375673294e-05,0.0007058456540107727,0.0625,0.982306718826294,23.49993324279785,-2.264651298522949,0.5657467842102051,2.2810964584350586,1.210808277130127,2.8400826454162598
2150,0.5998554825782776,0.8333333730697632,-0.0005082477582618594,0.21223735809326172,0.020099693909287453,0.02060794271528721,0.23231378197669983,0.020076420158147812,1.0,0.5665619969367981,21.111831581706078,0.6009950041770935,0.6009950041770935,0.020099693909287453,0.0,0.25,0.020099693909287453,0.05,0.00013452547136694193,1.0,0.0,0.00013452547136694193,0.0009672269225120544,0.4375,0.9753372073173523,11.571474075317383,-0.21221408247947693,0.05293227732181549,0.4816206097602844,-0.026305049657821655,0.9563615918159485
2160,0.03702026233077049,1.0,-0.005002710968255997,2.6028952598571777,0.6420983672142029,0.6471010446548462,3.2467665672302246,0.6438713073730469,1.0,0.9636884331703186,1.8478532992253114,0.06916177272796631,0.06916177272796631,0.6420983672142029,0.0,0.25,0.6420983672142029,0.05,3.658607602119446e-05,1.0,0.0,3.658607602119446e-05,0.0005853772163391113,0.0625,0.9922690987586975,5.0425705909729,-2.604668140411377,0.6494731903076172,2.945655345916748,2.0500943660736084,3.428468704223633
2170,0.04355840012431145,1.0,0.00031150132417678833,2.491929531097412,0.6838381886482239,0.6835266351699829,3.2155609130859375,0.7236313819885254,1.0,0.9574402570724487,5.5530971485888605,0.07908771932125092,0.07908771932125092,0.6838381886482239,0.0,0.25,0.6838381886482239,0.05,0.0013374127447605133,1.0,0.0,0.0013374127447605133,0.004628121852874756,0.625,1.0004558563232422,4.443645000457764,-2.5317225456237793,0.6230602264404297,2.9176478385925293,2.4170403480529785,3.113354444503784
2180,0.0366256982088089,1.0,-0.004779968410730362,2.6133744716644287,0.6429122686386108,0.6476922631263733,3.315753698348999,0.7023793458938599,1.0,0.9641055464744568,1.5417086015907144,0.06877131760120392,0.06877131760120392,0.6429122686386108,0.0,0.25,0.6429122686386108,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9926199316978455,4.720745086669922,-2.6728415489196777,0.6521485447883606,3.356083631515503,3.285780429840088,3.4427523612976074
2190,0.6858551502227783,1.0,-0.0005342261865735054,0.009971682913601398,0.09095225483179092,0.09148648381233215,0.10176130384206772,0.0917896181344986,0.8333333134651184,0.5037838816642761,29.335008826992045,0.6906254291534424,0.6906254291534424,0.09095225483179092,0.0,0.25,0.09095225483179092,0.05,0.0002226792275905609,1.0,0.0,0.0002226792275905609,0.0012653470039367676,0.4375,0.9941605925559998,1.1086362600326538,-0.010809040628373623,0.0023593641817569733,0.7359045743942261,0.004113460425287485,1.9077075719833374
2200,0.499360054731369,1.0,-0.002006690949201584,0.43916845321655273,0.0587528720498085,0.060759566724300385,0.5020509958267212,0.06288252770900726,0.6666666865348816,0.6362197399139404,23.30132284757176,0.5022976994514465,0.5022976994514465,0.0587528720498085,0.0,0.25,0.0587528720498085,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9669731855392456,7.983950614929199,-0.4432981014251709,0.10929045081138611,0.6723570823669434,0.003698170417919755,2.069375991821289
2210,0.023387225344777107,1.0,-0.006904870271682739,2.98051118850708,0.19856278598308563,0.20546767115592957,3.2069973945617676,0.226486474275589,1.0,0.9772497415542603,1.6011509091707503,0.03331536427140236,0.03331536427140236,0.19856278598308563,0.0,0.25,0.19856278598308563,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.966394305229187,14.159774780273438,-3.008434772491455,0.7434015274047852,3.5122954845428467,3.3120031356811523,3.7601633071899414
2220,0.7324188947677612,1.0,0.21146011352539062,2.0539979934692383,0.3004642128944397,0.08900411427021027,2.138157606124878,0.08415935188531876,1.0,0.8190904259681702,63.30794360051986,0.9598677158355713,0.9598677158355713,0.3004642128944397,0.0,0.25,0.3004642128944397,0.05,0.21242555975914001,1.0,0.0,0.21242555975914001,1.7563989162445068,0.5,3.3758463859558105,25.40606117248535,-1.8376933336257935,0.566364586353302,1.9493802785873413,0.8375584483146667,2.74853515625
2230,0.6375138163566589,1.0,-0.0006240715738385916,0.115859754383564,0.0423324853181839,0.042956553399562836,0.15864506363868713,0.042785316705703735,1.0,0.5369189381599426,22.708397189096655,0.6400467157363892,0.6400467157363892,0.0423324853181839,0.0,0.25,0.0423324853181839,0.05,0.0004162562545388937,1.0,0.0,0.0004162562545388937,0.0020360834896564484,0.375,0.9854720830917358,3.707932472229004,-0.11631259322166443,0.028808919712901115,0.5085570812225342,0.10547143220901489,1.2126816511154175
2240,0.47520262002944946,1.0,0.009960023686289787,0.5483406782150269,0.0661376565694809,0.05617763102054596,0.6060723066329956,0.05773155763745308,0.8333333134651184,0.653764009475708,182.24774797835073,0.48912936449050903,0.48912936449050903,0.0661376565694809,0.0,0.25,0.0661376565694809,0.05,0.010619843378663063,1.0,0.0,0.010619843378663063,0.16139844059944153,0.5,1.177295207977295,10.4981107711792,-0.5399346351623535,0.13957519829273224,1.1676958799362183,0.0010121965315192938,2.561619281768799
2250,0.23786772787570953,1.0,0.13051415979862213,2.6623353958129883,0.5571736097335815,0.4266594648361206,3.0774786472320557,0.41514304280281067,1.0,0.9355562329292297,51.47056575434303,0.39628827571868896,0.39628827571868896,0.5571736097335815,0.0,0.25,0.5571736097335815,0.05,0.13056185841560364,1.0,0.0,0.13056185841560364,1.2623064517974854,0.9375,1.3058977127075195,7.413055896759033,-2.5203051567077637,0.6982123851776123,2.9697556495666504,0.16609074175357819,4.086180210113525
2260,0.043148841708898544,1.0,-0.0036462554708123207,2.492033004760742,0.11791713535785675,0.1215633898973465,2.615598201751709,0.12356530129909515,1.0,0.9582445621490479,8.261522549185475,0.04907473176717758,0.04907473176717758,0.11791713535785675,0.0,0.25,0.11791713535785675,0.05,3.003329038619995e-05,1.0,0.0,3.003329038619995e-05,0.0004805326461791992,0.0625,0.9700053334236145,21.167739868164062,-2.497680902481079,0.6220966577529907,2.9440619945526123,2.441819429397583,3.2802681922912598
2270,0.027832437306642532,1.0,-0.0035777343437075615,2.841825008392334,0.1457151472568512,0.14929288625717163,2.9775311946868896,0.13570636510849,1.0,0.9726197719573975,2.8030395907210552,0.03511819615960121,0.03511819615960121,0.1457151472568512,0.0,0.25,0.1457151472568512,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9760354161262512,21.94098472595215,-2.8318161964416504,0.709561824798584,3.399552822113037,2.790158271789551,3.6103227138519287
2280,0.03472409397363663,1.0,-0.008358791470527649,2.713778257369995,0.3483636975288391,0.35672247409820557,3.131436586380005,0.4176582992076874,1.0,0.9687509536743164,1.169308786586412,0.05214227735996246,0.05214227735996246,0.3483636975288391,0.0,0.25,0.3483636975288391,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9765678644180298,7.497603893280029,-2.7830729484558105,0.6763548851013184,3.8061447143554688,3.434016704559326,4.169987201690674
2290,1.0243778228759766,0.5,0.11828631162643433,0.14403852820396423,0.12513861060142517,0.006852295249700546,0.1511262208223343,0.007087713107466698,1.0,0.3985804617404938,122.8032561872356,1.1490448713302612,1.1490448713302612,0.12513861060142517,0.0,0.25,0.12513861060142517,0.05,0.11841006577014923,1.0,0.0,0.11841006577014923,1.0029587745666504,0.3125,18.262290954589844,21.322282791137695,-0.02598760463297367,0.06558120995759964,-0.048743050545454025,-0.688144862651825,0.9215806722640991
2300,0.6896721720695496,1.0,-0.0017922427505254745,-0.0015974175184965134,0.06946101784706116,0.07125326991081238,0.07040856033563614,0.0720059722661972,0.6666666865348816,0.5017411112785339,24.317607044862346,0.693145215511322,0.693145215511322,0.06946101784706116,0.0,0.25,0.06946101784706116,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9748467206954956,0.977815568447113,-0.0009475406259298325,-0.0008474178612232208,0.4155418574810028,0.006964441854506731,1.50196373462677
2310,0.052655138075351715,1.0,-0.002089504851028323,2.3260769844055176,0.06631045043468475,0.06839995086193085,2.386622190475464,0.06054520979523659,1.0,0.9487311840057373,59.58116577090501,0.05597066134214401,0.05597066134214401,0.06631045043468475,0.0,0.25,0.06631045043468475,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9694517254829407,39.41884231567383,-2.3203117847442627,0.5809968709945679,0.9966804385185242,0.037291646003723145,2.918043613433838
2320,0.018498558551073074,1.0,-0.0006723254919052124,3.182361125946045,0.1396682858467102,0.14034059643745422,3.3506789207458496,0.16831782460212708,1.0,0.981680691242218,1.5435476351220427,0.02572539448738098,0.02572539448738098,0.1396682858467102,0.0,0.25,0.1396682858467102,0.05,0.00024342071264982224,1.0,0.0,0.00024342071264982224,0.0012750625610351562,0.375,0.9952094554901123,19.906856536865234,-3.211010456085205,0.7954221963882446,3.7949047088623047,3.3200178146362305,3.9813132286071777
2330,0.026858951896429062,1.0,-0.0038219839334487915,2.9334166049957275,0.27759650349617004,0.28141850233078003,3.221776008605957,0.28835928440093994,1.0,0.9755383133888245,5.6138696813248865,0.04105180501937866,0.04105180501937866,0.27759650349617004,0.0,0.25,0.27759650349617004,0.05,0.00031303055584430695,1.0,0.0,0.00031303055584430695,0.004303157329559326,0.125,0.9864187836647034,11.172783851623535,-2.9441795349121094,0.7323986887931824,3.681912422180176,3.007101535797119,4.194891929626465
2340,0.6855127811431885,1.0,-0.003632900770753622,-0.002258184365928173,0.08872008323669434,0.0923529863357544,0.08741924911737442,0.08967743068933487,0.8333333134651184,0.5038353800773621,87.58034212828508,0.6899487972259521,0.6899487972259521,0.08872008323669434,0.0,0.25,0.08872008323669434,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.960662841796875,0.9748188257217407,0.0013008397072553635,-0.001472771167755127,1.3164912462234497,0.002617074642330408,2.6257243156433105
2350,0.027761854231357574,1.0,0.0042440933175385,2.873828649520874,0.11261327564716339,0.10836918652057648,2.988985538482666,0.11515719443559647,1.0,0.9726435542106628,5.0902217363389965,0.037636611610651016,0.037636611610651016,0.11261327564716339,0.0,0.25,0.11261327564716339,0.05,0.0042440933175385,1.0,0.0,0.0042440933175385,0.011011496186256409,1.0,1.0391632318496704,25.955699920654297,-2.8763725757598877,0.7195180654525757,3.0363500118255615,0.425822913646698,3.58111834526062
2360,0.05606098845601082,1.0,-0.0010978244245052338,2.2786617279052734,0.7928212285041809,0.7939190864562988,3.136065721511841,0.8574042916297913,1.0,0.9455156326293945,1.0339498517322663,0.0961919054389,0.0961919054389,0.7928212285041809,0.0,0.25,0.7928212285041809,0.05,0.0004898533225059509,1.0,0.0,0.0004898533225059509,0.004634857177734375,0.1875,0.9986171722412109,3.657627820968628,-2.3432445526123047,0.5693908929824829,3.023040533065796,2.6066229343414307,3.650221586227417
2370,0.021023668348789215,1.0,-0.008616024628281593,3.0489683151245117,0.3583356738090515,0.36695170402526855,3.419589042663574,0.3706210255622864,1.0,0.9792510271072388,0.6640034685167977,0.03894045203924179,0.03894045203924179,0.3583356738090515,0.0,0.25,0.3583356738090515,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9765200018882751,9.226646423339844,-3.061253547668457,0.7600880265235901,4.174295902252197,3.85429048538208,4.409985065460205
2380,0.5296850800514221,1.0,0.000863870489411056,0.381150484085083,0.010595940053462982,0.009732069447636604,0.3907597064971924,0.009609214961528778,1.0,0.6158851385116577,23.35382723728021,0.5312124490737915,0.5312124490737915,0.010595940053462982,0.0,0.25,0.010595940053462982,0.05,0.0009975613793358207,1.0,0.0,0.0009975613793358207,0.005123978480696678,0.875,1.0887653827667236,40.66510009765625,-0.3801637589931488,0.09550359100103378,0.33762621879577637,0.023339219391345978,0.9456148147583008
2390,0.8719703555107117,0.5,0.08518117666244507,0.21955321729183197,0.11294513940811157,0.027763959020376205,0.24699625372886658,0.02744302898645401,1.0,0.4622061550617218,115.22629513801664,0.9633286595344543,0.9633286595344543,0.11294513940811157,0.0,0.25,0.11294513940811157,0.05,0.08571106940507889,1.0,0.0,0.08571106940507889,1.2630702257156372,0.4375,4.06804895401001,9.000328063964844,-0.134051114320755,0.07618360221385956,0.31303027272224426,-0.38096511363983154,1.3805283308029175
2400,0.6351995468139648,1.0,-3.229490539524704e-05,0.11916342377662659,0.0038352813571691513,0.003867576364427805,0.12273804098367691,0.00357460486702621,1.0,0.5372099876403809,28.960755926266604,0.6354624032974243,0.6354624032974243,0.0038352813571691513,0.0,0.25,0.0038352813571691513,0.05,7.110057049430907e-05,1.0,0.0,7.110057049430907e-05,0.0002744870726019144,0.5,0.9916498064994812,34.33611297607422,-0.11890275776386261,0.02978278510272503,0.1166243702173233,0.00014012266183272004,0.46007615327835083
2410,0.01521003432571888,1.0,-0.006250375881791115,3.3205623626708984,0.2747395932674408,0.28098997473716736,3.5975353717803955,0.2769729495048523,1.0,0.9849609136581421,0.4511680587557349,0.02921523153781891,0.02921523153781891,0.2747395932674408,0.0,0.25,0.2747395932674408,0.05,0.00026821717619895935,1.0,0.0,0.00026821717619895935,0.00429147481918335,0.0625,0.9777558445930481,12.988760948181152,-3.322795867919922,0.828577995300293,4.120323181152344,3.488131523132324,4.409693717956543
2420,0.6903504133224487,1.0,-1.0852585546672344e-05,0.004482563119381666,0.006125336512923241,0.006136189214885235,0.011106972582638264,0.0066244094632565975,1.0,0.5014143586158752,26.006373229472263,0.690788984298706,0.690788984298706,0.006125336512923241,0.0,0.25,0.006125336512923241,0.05,0.00013234218931756914,1.0,0.0,0.00013234218931756914,0.0005735987797379494,0.5625,0.9982313513755798,1.6766736507415771,-0.004981636069715023,0.0011179279536008835,0.2395782470703125,0.00013084968668408692,0.5998432636260986
2430,0.12104187905788422,1.0,0.00038104597479104996,1.9770934581756592,0.08175850659608841,0.08137745410203934,2.0533485412597656,0.07625526189804077,1.0,0.9219730496406555,29.827736737330838,0.12584160268306732,0.12584160268306732,0.08175850659608841,0.0,0.25,0.08175850659608841,0.05,0.0007117944769561291,1.0,0.0,0.0007117944769561291,0.0025894716382026672,0.6875,1.0046825408935547,26.927303314208984,-1.9715900421142578,0.4943685829639435,2.256579875946045,0.7818648219108582,2.7150094509124756
2440,0.016297614201903343,1.0,-0.001034596934914589,3.2831432819366455,0.16025954484939575,0.1612941324710846,3.4565589427948,0.1734156459569931,1.0,0.9838428497314453,0.2652586413916136,0.02476513758301735,0.02476513758301735,0.16025954484939575,0.0,0.25,0.16025954484939575,0.05,0.0004545459523797035,1.0,0.0,0.0004545459523797035,0.003761470317840576,0.25,0.9935857057571411,19.932220458984375,-3.296299457550049,0.820527195930481,4.111076354980469,3.9412169456481934,4.221407890319824
2450,0.12524010241031647,1.0,-0.0013318692799657583,2.084986448287964,0.055790774524211884,0.057122647762298584,2.1380791664123535,0.05309269577264786,1.0,0.9316866993904114,24.45739206601709,0.12817169725894928,0.12817169725894928,0.055790774524211884,0.0,0.25,0.055790774524211884,0.05,0.00014205556362867355,1.0,0.0,0.00014205556362867355,0.0018471255898475647,0.125,0.9766839742660522,40.27068328857422,-2.0822882652282715,0.5209136009216309,2.216899871826172,0.4186168611049652,3.0214362144470215
2460,0.025377769023180008,0.8333333730697632,-0.0004654941149055958,2.927623987197876,0.13599160313606262,0.13645711541175842,3.05078125,0.12315717339515686,1.0,0.9749584794044495,259.1417554595153,0.0339849628508091,0.0339849628508091,0.13599160313606262,0.0,0.25,0.13599160313606262,0.05,0.0018076137639582157,1.0,0.0,0.0018076137639582157,0.00959157943725586,0.3125,0.9965885877609253,24.771446228027344,-2.9147894382476807,0.7317896485328674,1.5842711925506592,-4.7567853927612305,3.731321334838867
2470,0.01965435780584812,1.0,-0.002542133443057537,3.1282734870910645,0.15114419162273407,0.1536863148212433,3.271195411682129,0.14292177557945251,1.0,0.980603039264679,0.5692111755080032,0.027211567386984825,0.027211567386984825,0.15114419162273407,0.0,0.25,0.15114419162273407,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9834589958190918,22.888011932373047,-3.120051145553589,0.7814328670501709,3.8124988079071045,3.379507541656494,4.0163750648498535
2480,0.24109427630901337,1.0,-0.0013616654323413968,1.474740982055664,0.034299638122320175,0.035661306232213974,1.5074564218521118,0.032715387642383575,1.0,0.864154577255249,35.65990927591456,0.24286380410194397,0.24286380410194397,0.034299638122320175,0.0,0.25,0.034299638122320175,0.05,5.455315113067627e-05,1.0,0.0,5.455315113067627e-05,0.00048747286200523376,0.125,0.961816668510437,46.077903747558594,-1.4731569290161133,0.36834484338760376,1.2794008255004883,0.22119489312171936,2.0907742977142334
2490,0.3852374255657196,1.0,-0.0027907798066735268,1.2820537090301514,0.14081433415412903,0.1436050981283188,1.4243743419647217,0.14232075214385986,1.0,0.83431476354599,126.9406692410784,0.3922845721244812,0.3922845721244812,0.14081433415412903,0.0,0.25,0.14081433415412903,0.05,6.427057087421417e-06,1.0,0.0,6.427057087421417e-06,0.00010283291339874268,0.0625,0.9805663824081421,10.008198738098145,-1.283560037612915,0.3198156952857971,2.5702881813049316,1.206057071685791,3.863281726837158
2500,0.012150678783655167,1.0,-0.008663343265652657,3.4893736839294434,0.20244430005550385,0.21110764145851135,3.7429935932159424,0.2536200284957886,1.0,0.9879316687583923,0.5447471800932356,0.02227289415895939,0.02227289415895939,0.20244430005550385,0.0,0.25,0.20244430005550385,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9589624404907227,14.758273124694824,-3.5405492782592773,0.8701775670051575,4.3914713859558105,3.966308832168579,4.641933917999268
2510,0.025299176573753357,1.0,0.00107541773468256,2.938357353210449,0.2033480703830719,0.2022726684808731,3.129667282104492,0.19131013751029968,1.0,0.9750975370407104,1.3110496534262153,0.03808624669909477,0.03808624669909477,0.2033480703830719,0.0,0.25,0.2033480703830719,0.05,0.0026196641847491264,1.0,0.0,0.0026196641847491264,0.026343032717704773,0.4375,1.0053166151046753,16.359128952026367,-2.926319122314453,0.7348581552505493,3.7018890380859375,3.182502031326294,3.893972635269165
2520,0.03570706024765968,1.0,-0.0014639925211668015,2.653134346008301,0.090365469455719,0.09182946383953094,2.751298666000366,0.0981643795967102,1.0,0.9652342796325684,130.29998211528024,0.04041106626391411,0.04041106626391411,0.090365469455719,0.0,0.25,0.090365469455719,0.05,0.00018573179841041565,1.0,0.0,0.00018573179841041565,0.0019505545496940613,0.125,0.9840574860572815,28.027463912963867,-2.660933017730713,0.6629175543785095,2.8362350463867188,2.307828187942505,3.3237380981445312
2530,0.6668885946273804,1.0,0.0022584949620068073,0.064605213701725,0.011286377906799316,0.009027883410453796,0.074231818318367,0.009626606479287148,0.5,0.5173590183258057,5.259459554878199,0.6701603531837463,0.6701603531837463,0.011286377906799316,0.0,0.25,0.011286377906799316,0.05,0.0027074140962213278,1.0,0.0,0.0027074140962213278,0.042709480971097946,0.25,1.250168800354004,7.711109638214111,-0.06294544786214828,0.01671592704951763,0.07551403343677521,0.0008137404802255332,0.3217443823814392
